,Time,Bus_No,Station_No,Next_station,Remain_distance,Total_distance
8237,19:25:22,26728,17,安贞桥西,315,13079
8238,19:25:47,26728,17,安贞桥西,69,13325
8239,19:26:12,26728,17,安贞桥西,0,13394
8240,19:26:37,26728,18,安贞桥东,632,13497
8241,19:27:02,26728,18,安贞桥东,387,13742
8242,19:27:27,26728,18,安贞桥东,133,13996
8243,19:27:52,26728,18,安贞桥东,0,14129
8244,19:28:42,26728,19,和平西桥,545,13849
8245,19:29:07,26728,19,和平西桥,370,14024
8246,19:29:32,26728,19,和平西桥,211,14183
8247,19:29:57,26728,19,和平西桥,198,14196
8248,19:32:02,26728,19,和平西桥,0,14394
8249,19:32:52,26728,20,和平东桥,14,15145
8250,19:33:17,26728,20,和平东桥,0,15159
8251,19:34:07,26728,21,太阳宫桥,585,15289
8252,19:34:32,26728,21,太阳宫桥,475,15399
8253,19:34:57,26728,21,太阳宫桥,324,15550
8254,19:35:22,26728,21,太阳宫桥,146,15728
8255,19:35:47,26728,21,太阳宫桥,0,15874
8256,19:36:37,26728,22,西坝河,543,16464
8257,19:37:02,26728,22,西坝河,304,16703
8258,19:37:27,26728,22,西坝河,107,16900
8259,19:37:52,26728,22,西坝河,0,17007
8260,19:38:42,26728,23,静安庄东,990,16842
8261,19:39:07,26728,23,静安庄东,750,17082
8262,19:39:32,26728,23,静安庄东,672,17160
8263,19:39:57,26728,23,静安庄东,442,17390
8264,19:40:22,26728,23,静安庄东,251,17581
8265,19:40:47,26728,23,静安庄东,102,17730
8266,19:41:12,26728,23,静安庄东,14,17818
8267,19:41:37,26728,23,静安庄东,0,17832
8268,19:43:17,26728,24,三元桥南,545,18759
8269,19:43:42,26728,24,三元桥南,323,18981
8270,19:44:07,26728,24,三元桥南,70,19234
8271,19:44:32,26728,24,三元桥南,0,19304
8272,19:44:57,26728,25,亮马桥,1303,19875
8273,19:45:22,26728,25,亮马桥,1064,20114
8274,19:45:47,26728,25,亮马桥,808,20370
8275,19:46:12,26728,25,亮马桥,553,20625
8276,19:46:37,26728,25,亮马桥,318,20860
8277,19:47:02,26728,25,亮马桥,56,21122
8278,19:47:27,26728,25,亮马桥,0,21178
8279,19:47:52,26728,26,白家庄,1697,20537
8280,19:48:17,26728,26,白家庄,1631,20603
8281,19:48:42,26728,26,白家庄,1578,20656
8282,19:49:03,26728,26,白家庄,1506,20728
8283,19:49:27,26728,26,白家庄,1407,20827
8284,19:49:52,26728,26,白家庄,1246,20988
8285,19:50:17,26728,26,白家庄,1073,21161
8286,19:50:42,26728,26,白家庄,884,21350
8287,19:51:07,26728,26,白家庄,626,21608
8288,19:51:32,26728,26,白家庄,357,21877
8289,19:51:57,26728,26,白家庄,129,22105
8290,19:52:22,26728,26,白家庄,0,22234
8291,19:53:12,26728,27,呼家楼南,853,22085
8292,19:53:37,26728,27,呼家楼南,720,22218
8293,19:54:02,26728,27,呼家楼南,593,22345
8294,19:54:27,26728,27,呼家楼南,604,22334
8295,19:54:52,26728,27,呼家楼南,593,22345
8296,19:56:57,26728,27,呼家楼南,582,22356
8297,19:57:22,26728,27,呼家楼南,407,22531
8298,19:57:47,26728,27,呼家楼南,327,22611
8299,19:58:12,26728,27,呼家楼南,287,22651
8300,20:01:07,26728,27,呼家楼南,150,22788
8301,20:01:32,26728,27,呼家楼南,51,22887
8302,20:01:57,26728,27,呼家楼南,0,22938
8303,20:02:47,26728,28,大北窑北,478,23152
8304,20:03:12,26728,28,大北窑北,303,23327
8305,20:03:37,26728,28,大北窑北,289,23341
8306,20:04:27,26728,28,大北窑北,254,23376
8307,20:04:52,26728,28,大北窑北,130,23500
8308,20:05:17,26728,28,大北窑北,0,23630
8309,20:06:07,26728,29,大北窑南,582,24175
8310,20:06:32,26728,29,大北窑南,481,24276
8311,20:06:57,26728,29,大北窑南,417,24340
8312,20:07:47,26728,29,大北窑南,302,24455
8313,20:08:12,26728,29,大北窑南,160,24597
8314,20:08:37,26728,29,大北窑南,56,24701
8315,20:09:02,26728,29,大北窑南,13,24744
8316,20:09:27,26728,29,大北窑南,0,24757
8317,20:11:57,26728,30,双井桥北,979,24463
8318,20:12:22,26728,30,双井桥北,870,24572
8319,20:12:47,26728,30,双井桥北,729,24713
8320,20:13:12,26728,30,双井桥北,560,24882
8321,20:13:37,26728,30,双井桥北,414,25028
8322,20:14:02,26728,30,双井桥北,223,25219
8323,20:14:27,26728,30,双井桥北,145,25297
8324,20:14:52,26728,30,双井桥北,0,25442
8325,20:15:42,26728,31,双井桥南,556,26093
8326,20:16:07,26728,31,双井桥南,484,26165
8327,20:16:32,26728,31,双井桥南,470,26179
8328,20:16:57,26728,31,双井桥南,300,26349
8329,20:17:22,26728,31,双井桥南,122,26527
8330,20:17:47,26728,31,双井桥南,56,26593
8331,20:18:12,26728,31,双井桥南,0,26649
8332,20:19:27,26728,32,潘家园桥北,1084,26663
8333,20:19:52,26728,32,潘家园桥北,941,26806
8334,20:20:17,26728,32,潘家园桥北,720,27027
8335,20:20:42,26728,32,潘家园桥北,462,27285
8336,20:21:07,26728,32,潘家园桥北,206,27541
8337,20:21:32,26728,32,潘家园桥北,0,27747
8338,20:22:22,26728,33,十里河桥北,915,27343
8339,20:22:47,26728,33,十里河桥北,661,27597
8340,20:23:12,26728,33,十里河桥北,428,27830
8341,20:23:37,26728,33,十里河桥北,195,28063
8342,20:24:02,26728,33,十里河桥北,0,28258
8343,20:24:52,26728,34,十里河桥南,285,29406
8344,20:25:17,26728,34,十里河桥南,154,29537
8345,20:26:07,26728,34,十里河桥南,146,29545
8346,20:26:57,26728,34,十里河桥南,154,29537
8347,20:28:12,26728,34,十里河桥南,0,29691
8348,20:29:02,26728,35,方庄桥东,1265,29138
8349,20:29:27,26728,35,方庄桥东,1123,29280
8350,20:29:52,26728,35,方庄桥东,910,29493
8351,20:30:17,26728,35,方庄桥东,693,29710
8352,20:30:42,26728,35,方庄桥东,465,29938
8353,20:31:07,26728,35,方庄桥东,216,30187
8354,20:31:32,26728,35,方庄桥东,0,30403
8355,20:32:22,26728,36,方庄桥西,466,31095
8356,20:32:47,26728,36,方庄桥西,228,31333
8357,20:33:12,26728,36,方庄桥西,0,31561
8358,20:34:02,26728,37,刘家窑桥,931,32068
8359,20:34:27,26728,37,刘家窑桥,707,32292
8360,20:34:52,26728,37,刘家窑桥,471,32528
8361,20:35:17,26728,37,刘家窑桥,219,32780
8362,20:35:42,26728,37,刘家窑桥,0,32999
8363,20:36:32,26728,38,木樨园桥东,1334,32721
8364,20:36:57,26728,38,木樨园桥东,1151,32904
8365,20:37:22,26728,38,木樨园桥东,961,33094
8366,20:37:47,26728,38,木樨园桥东,727,33328
8367,20:38:12,26728,38,木樨园桥东,485,33570
8368,20:38:37,26728,38,木樨园桥东,248,33807
8369,20:39:02,26728,38,木樨园桥东,0,34055
8370,20:39:52,26728,39,木樨园桥西,874,34014
8371,20:40:17,26728,39,木樨园桥西,634,34254
8372,20:40:42,26728,39,木樨园桥西,404,34484
8373,20:41:07,26728,39,木樨园桥西,167,34721
8374,20:41:32,26728,39,木樨园桥西,0,34888
8375,20:42:22,26728,40,洋桥西,634,36299
8376,20:42:47,26728,40,洋桥西,404,36529
8377,20:43:12,26728,40,洋桥西,166,36767
8378,20:43:37,26728,40,洋桥西,0,36933
8379,20:44:27,26728,41,草桥,1775,37061
8380,20:44:52,26728,41,草桥,1540,37296
8381,20:45:17,26728,41,草桥,1290,37546
8382,20:45:42,26728,41,草桥,1030,37806
8383,20:46:07,26728,41,草桥,784,38052
8384,20:46:32,26728,41,草桥,520,38316
8385,20:46:57,26728,41,草桥,278,38558
8386,20:47:22,26728,41,草桥,0,38836
8387,20:48:12,26728,42,玉泉营桥西,1713,38173
8388,20:48:37,26728,42,玉泉营桥西,1467,38419
8389,20:49:02,26728,42,玉泉营桥西,1220,38666
8390,20:49:27,26728,42,玉泉营桥西,966,38920
8391,20:49:52,26728,42,玉泉营桥西,721,39165
8392,20:50:17,26728,42,玉泉营桥西,463,39423
8393,20:50:42,26728,42,玉泉营桥西,227,39659
8394,20:51:07,26728,42,玉泉营桥西,0,39886
8395,20:51:57,26728,43,夏家胡同,807,41428
8396,20:52:22,26728,43,夏家胡同,589,41646
8397,20:52:47,26728,43,夏家胡同,343,41892
8398,20:53:12,26728,43,夏家胡同,0,42235
8399,20:54:02,26728,44,丽泽桥,2191,40824
8400,20:54:27,26728,44,丽泽桥,1958,41057
8401,20:54:52,26728,44,丽泽桥,1704,41311
8402,20:55:17,26728,44,丽泽桥,1477,41538
8403,20:55:42,26728,44,丽泽桥,1250,41765
8404,20:56:07,26728,44,丽泽桥,1002,42013
8405,20:56:32,26728,44,丽泽桥,749,42266
8406,20:56:57,26728,44,丽泽桥,516,42499
8407,20:57:22,26728,44,丽泽桥,276,42739
8408,20:57:47,26728,44,丽泽桥,0,43015
8409,20:58:37,26728,45,西局,526,43292
8410,20:59:02,26728,45,西局,281,43537
8411,20:59:27,26728,45,西局,32,43786
8412,20:59:52,26728,45,西局,0,43818
8413,21:00:17,26728,46,六里桥南,552,44310
8414,21:00:42,26728,46,六里桥南,311,44551
8415,21:01:07,26728,46,六里桥南,0,44862
8416,21:01:57,26728,47,六里桥北里,844,45323
8417,21:02:22,26728,47,六里桥北里,615,45552
8418,21:02:47,26728,47,六里桥北里,405,45762
8419,21:03:12,26728,47,六里桥北里,167,46000
8420,21:03:37,26728,47,六里桥北里,0,46167
8421,21:04:22,26728,48,公主坟南,1044,46835
8422,21:04:44,26728,48,公主坟南,825,47054
8423,21:05:07,26728,48,公主坟南,606,47273
8424,21:05:31,26728,48,公主坟南,375,47504
8425,21:05:52,26728,48,公主坟南,188,47691
8426,21:06:13,26728,48,公主坟南,0,47879
8427,21:06:55,26728,49,玉渊潭西门,1531,46769
8428,21:07:17,26728,49,玉渊潭西门,1331,46969
8429,21:07:38,26728,49,玉渊潭西门,1148,47152
8430,21:08:02,26728,49,玉渊潭西门,920,47380
8431,21:08:27,26728,49,玉渊潭西门,666,47634
8432,21:08:52,26728,49,玉渊潭西门,423,47877
8433,21:09:14,26728,49,玉渊潭西门,220,48080
8434,21:09:37,26728,49,玉渊潭西门,0,48300
8435,21:10:02,26728,50,航天桥南,291,48509
8436,21:10:27,26728,50,航天桥南,179,48621
8437,21:10:52,26728,50,航天桥南,38,48762
8438,21:11:13,26728,50,航天桥南,12,48788
8439,21:11:37,26728,50,航天桥南,0,48800
8440,21:12:02,26728,51,航天桥西,374,48626
8441,21:12:27,26728,2,航天桥北,219,1274
8442,21:12:49,26728,51,航天桥西,146,48854
8443,21:14:27,26728,2,航天桥北,375,1118
8444,21:14:52,26728,51,航天桥西,309,48691
8445,21:15:42,26728,51,航天桥西,146,48854
8446,21:16:03,26728,51,航天桥西,37,48963
8447,10:11:02,26730,1,航天桥西,0,0
8448,10:11:27,26730,51,航天桥西,0,49000
8449,10:11:51,26730,2,航天桥北,0,1493
8450,10:12:12,26730,51,航天桥西,88,48912
8451,10:12:37,26730,51,航天桥西,25,48975
8452,10:13:02,26730,51,航天桥西,12,48988
8453,10:13:27,26730,51,航天桥西,25,48975
8454,13:27:58,26730,1,航天桥西,0,0
8455,05:59:34,26731,1,航天桥西,0,0
8456,06:00:24,26731,2,航天桥北,416,1077
8457,06:00:49,26731,2,航天桥北,249,1244
8458,06:01:14,26731,2,航天桥北,102,1391
8459,06:01:39,26731,2,航天桥北,0,1493
8460,06:02:04,26731,3,花园桥北,825,1365
8461,06:02:29,26731,3,花园桥北,609,1581
8462,06:02:50,26731,3,花园桥北,394,1796
8463,06:03:11,26731,3,花园桥北,171,2019
8464,06:03:33,26731,3,花园桥北,0,2190
8465,06:04:19,26731,4,紫竹桥,358,2467
8466,06:04:44,26731,4,紫竹桥,0,2825
8467,06:05:31,26731,5,万寿寺,423,3244
8468,06:05:54,26731,5,万寿寺,153,3514
8469,06:06:19,26731,5,万寿寺,0,3667
8470,06:06:44,26731,6,为公桥,646,3588
8471,06:07:05,26731,6,为公桥,439,3795
8472,06:07:29,26731,6,为公桥,219,4015
8473,06:07:54,26731,6,为公桥,135,4099
8474,06:08:17,26731,6,为公桥,123,4111
8475,06:08:39,26731,6,为公桥,0,4234
8476,06:09:49,26731,7,苏州桥南,371,4603
8477,06:10:14,26731,7,苏州桥南,114,4860
8478,06:10:39,26731,7,苏州桥南,0,4974
8479,06:11:04,26731,8,三义庙,532,4795
8480,06:11:27,26731,8,三义庙,436,4891
8481,06:11:49,26731,8,三义庙,179,5148
8482,06:12:14,26731,8,三义庙,0,5327
8483,06:13:04,26731,9,四通桥西,12,5867
8484,06:13:29,26731,9,四通桥西,0,5879
8485,06:14:19,26731,10,四通桥东,324,6807
8486,06:14:44,26731,10,四通桥东,201,6930
8487,06:15:59,26731,10,四通桥东,187,6944
8488,06:16:24,26731,10,四通桥东,0,7131
8489,06:17:14,26731,11,大钟寺,1056,6691
8490,06:17:39,26731,11,大钟寺,816,6931
8491,06:18:04,26731,11,大钟寺,520,7227
8492,06:18:29,26731,11,大钟寺,329,7418
8493,06:18:54,26731,11,大钟寺,0,7747
8494,06:20:34,26731,12,地铁大钟寺站,506,7604
8495,06:20:59,26731,12,地铁大钟寺站,248,7862
8496,06:21:24,26731,12,地铁大钟寺站,26,8084
8497,06:21:49,26731,12,地铁大钟寺站,0,8110
8498,06:22:14,26731,13,蓟门桥西,177,9357
8499,06:22:39,26731,13,蓟门桥西,0,9534
8500,06:23:04,26731,14,北太平桥西,1304,9723
8501,06:23:29,26731,14,北太平桥西,1005,10022
8502,06:23:54,26731,14,北太平桥西,714,10313
8503,06:24:19,26731,14,北太平桥西,446,10581
8504,06:24:44,26731,14,北太平桥西,165,10862
8505,06:25:09,26731,14,北太平桥西,0,11027
8506,06:25:59,26731,15,马甸桥东,1290,10321
8507,06:26:24,26731,15,马甸桥东,1023,10588
8508,06:26:49,26731,15,马甸桥东,728,10883
8509,06:27:14,26731,15,马甸桥东,436,11175
8510,06:27:39,26731,15,马甸桥东,135,11476
8511,06:28:04,26731,15,马甸桥东,0,11611
8512,06:28:54,26731,16,安华桥西,416,12113
8513,06:29:19,26731,16,安华桥西,149,12380
8514,06:29:44,26731,16,安华桥西,0,12529
8515,06:30:09,26731,17,安贞桥西,779,12615
8516,06:30:34,26731,17,安贞桥西,500,12894
8517,06:30:59,26731,17,安贞桥西,209,13185
8518,06:31:24,26731,17,安贞桥西,0,13394
8519,06:31:49,26731,18,安贞桥东,763,13366
8520,06:32:14,26731,18,安贞桥东,497,13632
8521,06:32:39,26731,18,安贞桥东,229,13900
8522,06:33:04,26731,18,安贞桥东,0,14129
8523,06:33:29,26731,19,和平西桥,624,13770
8524,06:33:54,26731,19,和平西桥,423,13971
8525,06:34:44,26731,19,和平西桥,186,14208
8526,06:35:34,26731,19,和平西桥,43,14351
8527,06:35:59,26731,19,和平西桥,0,14394
8528,06:36:24,26731,20,和平东桥,140,15019
8529,06:37:14,26731,20,和平东桥,14,15145
8530,06:37:39,26731,20,和平东桥,0,15159
8531,06:38:04,26731,21,太阳宫桥,585,15289
8532,06:38:54,26731,21,太阳宫桥,533,15341
8533,06:39:19,26731,21,太阳宫桥,338,15536
8534,06:39:44,26731,21,太阳宫桥,133,15741
8535,06:40:09,26731,21,太阳宫桥,0,15874
8536,06:41:24,26731,22,西坝河,395,16612
8537,06:41:49,26731,22,西坝河,107,16900
8538,06:42:14,26731,22,西坝河,0,17007
8539,06:43:04,26731,23,静安庄东,894,16938
8540,06:43:54,26731,23,静安庄东,398,17434
8541,06:44:19,26731,23,静安庄东,313,17519
8542,06:45:59,26731,23,静安庄东,74,17758
8543,06:46:24,26731,23,静安庄东,0,17832
8544,06:47:39,26731,24,三元桥南,545,18759
8545,06:48:29,26731,24,三元桥南,30,19274
8546,06:48:54,26731,24,三元桥南,0,19304
8547,06:49:19,26731,25,亮马桥,1333,19845
8548,06:49:44,26731,25,亮马桥,1050,20128
8549,06:50:09,26731,25,亮马桥,730,20448
8550,06:50:34,26731,25,亮马桥,440,20738
8551,06:50:59,26731,25,亮马桥,133,21045
8552,06:51:24,26731,25,亮马桥,0,21178
8553,06:51:49,26731,26,白家庄,1657,20577
8554,06:52:14,26731,26,白家庄,1349,20885
8555,06:52:39,26731,26,白家庄,1085,21149
8556,06:53:04,26731,26,白家庄,785,21449
8557,06:53:29,26731,26,白家庄,496,21738
8558,06:53:54,26731,26,白家庄,223,22011
8559,06:54:44,26731,26,白家庄,0,22234
8560,06:55:34,26731,27,呼家楼南,917,22021
8561,06:55:59,26731,27,呼家楼南,681,22257
8562,06:56:49,26731,27,呼家楼南,641,22297
8563,06:58:29,26731,27,呼家楼南,300,22638
8564,06:58:54,26731,27,呼家楼南,176,22762
8565,07:01:24,26731,27,呼家楼南,126,22812
8566,07:01:49,26731,27,呼家楼南,0,22938
8567,07:03:04,26731,28,大北窑北,400,23230
8568,07:03:29,26731,28,大北窑北,266,23364
8569,07:04:44,26731,28,大北窑北,196,23434
8570,07:05:09,26731,28,大北窑北,34,23596
8571,07:05:34,26731,28,大北窑北,0,23630
8572,07:06:49,26731,29,大北窑南,431,24326
8573,07:07:14,26731,29,大北窑南,373,24384
8574,07:07:39,26731,29,大北窑南,310,24447
8575,07:08:04,26731,29,大北窑南,56,24701
8576,07:08:29,26731,29,大北窑南,0,24757
8577,07:09:44,26731,30,双井桥北,1000,24442
8578,07:10:09,26731,30,双井桥北,825,24617
8579,07:10:34,26731,30,双井桥北,630,24812
8580,07:10:59,26731,30,双井桥北,444,24998
8581,07:11:24,26731,30,双井桥北,264,25178
8582,07:11:49,26731,30,双井桥北,94,25348
8583,07:12:14,26731,30,双井桥北,13,25429
8584,07:12:39,26731,30,双井桥北,0,25442
8585,07:13:04,26731,31,双井桥南,513,26136
8586,07:13:29,26731,31,双井桥南,484,26165
8587,07:15:34,26731,31,双井桥南,271,26378
8588,07:15:59,26731,31,双井桥南,0,26649
8589,07:17:39,26731,32,潘家园桥北,941,26806
8590,07:18:04,26731,32,潘家园桥北,692,27055
8591,07:18:29,26731,32,潘家园桥北,390,27357
8592,07:19:19,26731,32,潘家园桥北,0,27747
8593,07:20:09,26731,33,十里河桥北,689,27569
8594,07:20:34,26731,33,十里河桥北,415,27843
8595,07:20:59,26731,33,十里河桥北,155,28103
8596,07:21:24,26731,33,十里河桥北,0,28258
8597,07:22:14,26731,34,十里河桥南,298,29393
8598,07:22:39,26731,34,十里河桥南,200,29491
8599,07:23:54,26731,34,十里河桥南,109,29582
8600,07:24:19,26731,34,十里河桥南,0,29691
8601,07:25:59,26731,35,方庄桥东,1083,29320
8602,07:26:24,26731,35,方庄桥东,865,29538
8603,07:26:49,26731,35,方庄桥东,693,29710
8604,07:27:14,26731,35,方庄桥东,531,29872
8605,07:28:04,26731,35,方庄桥东,370,30033
8606,07:28:29,26731,35,方庄桥东,57,30346
8607,07:28:54,26731,35,方庄桥东,0,30403
8608,07:29:44,26731,36,方庄桥西,442,31119
8609,07:30:09,26731,36,方庄桥西,198,31363
8610,07:30:34,26731,36,方庄桥西,0,31561
8611,07:31:49,26731,37,刘家窑桥,830,32169
8612,07:32:14,26731,37,刘家窑桥,520,32479
8613,07:33:04,26731,37,刘家窑桥,0,32999
8614,07:33:54,26731,38,木樨园桥东,1274,32781
8615,07:34:19,26731,38,木樨园桥东,1082,32973
8616,07:34:44,26731,38,木樨园桥东,868,33187
8617,07:35:09,26731,38,木樨园桥东,563,33492
8618,07:35:34,26731,38,木樨园桥东,285,33770
8619,07:35:59,26731,38,木樨园桥东,0,34055
8620,07:37:14,26731,39,木樨园桥西,682,34206
8621,07:37:39,26731,39,木樨园桥西,375,34513
8622,07:38:04,26731,39,木樨园桥西,112,34776
8623,07:38:29,26731,39,木樨园桥西,0,34888
8624,07:39:19,26731,40,洋桥西,535,36398
8625,07:39:44,26731,40,洋桥西,252,36681
8626,07:40:09,26731,40,洋桥西,0,36933
8627,07:40:59,26731,41,草桥,1889,36947
8628,07:41:24,26731,41,草桥,1584,37252
8629,07:41:49,26731,41,草桥,1290,37546
8630,07:42:39,26731,41,草桥,691,38145
8631,07:43:04,26731,41,草桥,382,38454
8632,07:43:29,26731,41,草桥,0,38836
8633,07:45:09,26731,42,玉泉营桥西,1339,38547
8634,07:45:34,26731,42,玉泉营桥西,1049,38837
8635,07:45:59,26731,42,玉泉营桥西,750,39136
8636,07:46:24,26731,42,玉泉营桥西,474,39412
8637,07:46:49,26731,42,玉泉营桥西,238,39648
8638,07:47:14,26731,42,玉泉营桥西,72,39814
8639,07:47:39,26731,42,玉泉营桥西,0,39886
8640,07:48:29,26731,43,夏家胡同,893,41342
8641,07:48:54,26731,43,夏家胡同,706,41529
8642,07:49:19,26731,43,夏家胡同,401,41834
8643,07:49:44,26731,43,夏家胡同,0,42235
8644,07:50:34,26731,44,丽泽桥,2245,40770
8645,07:50:59,26731,44,丽泽桥,1958,41057
8646,07:51:24,26731,44,丽泽桥,1624,41391
8647,07:51:49,26731,44,丽泽桥,1342,41673
8648,07:52:39,26731,44,丽泽桥,701,42314
8649,07:53:04,26731,44,丽泽桥,362,42653
8650,07:53:26,26731,44,丽泽桥,0,43015
8651,07:54:14,26731,45,西局,605,43213
8652,07:54:39,26731,45,西局,281,43537
8653,07:55:04,26731,45,西局,0,43818
8654,07:55:54,26731,46,六里桥南,464,44398
8655,07:56:19,26731,46,六里桥南,167,44695
8656,07:56:44,26731,46,六里桥南,0,44862
8657,07:58:20,26731,47,六里桥北里,885,45282
8658,07:58:44,26731,47,六里桥北里,804,45363
8659,07:59:09,26731,47,六里桥北里,697,45470
8660,07:59:34,26731,47,六里桥北里,615,45552
8661,07:59:59,26731,47,六里桥北里,543,45624
8662,08:00:24,26731,47,六里桥北里,419,45748
8663,08:00:46,26731,47,六里桥北里,325,45842
8664,08:01:09,26731,47,六里桥北里,153,46014
8665,08:01:34,26731,47,六里桥北里,0,46167
8666,08:02:44,26731,48,公主坟南,1113,46766
