,Time,Bus_No,Station_No,Next_station,Remain_distance,Total_distance
4432,12:35:31,26724,38,木樨园桥东,324,33731
4433,12:35:56,26724,38,木樨园桥东,0,34055
4434,12:36:46,26724,39,木樨园桥西,918,33970
4435,12:37:09,26724,39,木樨园桥西,604,34284
4436,12:37:31,26724,39,木樨园桥西,318,34570
4437,12:37:56,26724,39,木樨园桥西,0,34888
4438,12:38:46,26724,40,洋桥西,647,36286
4439,12:39:09,26724,40,洋桥西,350,36583
4440,12:39:31,26724,40,洋桥西,0,36933
4441,12:40:46,26724,41,草桥,1902,36934
4442,12:41:11,26724,41,草桥,1599,37237
4443,12:41:36,26724,41,草桥,1223,37613
4444,12:42:01,26724,41,草桥,878,37958
4445,12:42:26,26724,41,草桥,507,38329
4446,12:42:51,26724,41,草桥,150,38686
4447,12:43:16,26724,41,草桥,0,38836
4448,12:43:41,26724,42,玉泉营桥西,1798,38088
4449,12:44:06,26724,42,玉泉营桥西,1505,38381
4450,12:44:31,26724,42,玉泉营桥西,1144,38742
4451,12:44:56,26724,42,玉泉营桥西,808,39078
4452,12:45:21,26724,42,玉泉营桥西,505,39381
4453,12:45:46,26724,42,玉泉营桥西,204,39682
4454,12:46:11,26724,42,玉泉营桥西,0,39886
4455,12:47:01,26724,43,夏家胡同,792,41443
4456,12:47:26,26724,43,夏家胡同,501,41734
4457,12:47:51,26724,43,夏家胡同,136,42099
4458,12:48:16,26724,43,夏家胡同,0,42235
4459,12:48:41,26724,44,丽泽桥,2178,40837
4460,12:49:06,26724,44,丽泽桥,1856,41159
4461,12:49:29,26724,44,丽泽桥,1528,41487
4462,12:49:51,26724,44,丽泽桥,1236,41779
4463,12:50:16,26724,44,丽泽桥,870,42145
4464,12:50:41,26724,44,丽泽桥,531,42484
4465,12:51:06,26724,44,丽泽桥,214,42801
4466,12:51:31,26724,44,丽泽桥,0,43015
4467,12:51:56,26724,45,西局,619,43199
4468,12:52:21,26724,45,西局,349,43469
4469,12:52:46,26724,45,西局,0,43818
4470,12:53:36,26724,46,六里桥南,625,44237
4471,12:54:01,26724,46,六里桥南,296,44566
4472,12:54:26,26724,46,六里桥南,0,44862
4473,12:55:16,26724,47,六里桥北里,830,45337
4474,12:55:41,26724,47,六里桥北里,503,45664
4475,12:56:03,26724,47,六里桥北里,289,45878
4476,12:56:26,26724,47,六里桥北里,0,46167
4477,12:57:37,26724,48,公主坟南,1058,46821
4478,12:58:01,26724,48,公主坟南,853,47026
4479,12:58:23,26724,48,公主坟南,684,47195
4480,12:58:44,26724,48,公主坟南,570,47309
4481,12:59:06,26724,48,公主坟南,433,47446
4482,12:59:28,26724,48,公主坟南,266,47613
4483,12:59:51,26724,48,公主坟南,123,47756
4484,13:00:16,26724,48,公主坟南,0,47879
4485,13:00:38,26724,49,玉渊潭西门,1601,46699
4486,13:01:00,26724,49,玉渊潭西门,1450,46850
4487,13:01:21,26724,49,玉渊潭西门,1303,46997
4488,13:01:46,26724,49,玉渊潭西门,1067,47233
4489,13:02:10,26724,49,玉渊潭西门,862,47438
4490,13:02:31,26724,49,玉渊潭西门,586,47714
4491,13:02:53,26724,49,玉渊潭西门,369,47931
4492,13:03:16,26724,49,玉渊潭西门,115,48185
4493,13:03:41,26724,50,航天桥南,304,48496
4494,13:04:06,26724,50,航天桥南,264,48536
4495,13:04:30,26724,50,航天桥南,51,48749
4496,13:04:51,26724,50,航天桥南,25,48775
4497,13:05:41,26724,50,航天桥南,0,48800
4498,13:06:26,26724,51,航天桥西,374,48626
4499,13:06:51,26724,2,航天桥北,266,1227
4500,13:07:16,26724,2,航天桥北,209,1284
4501,13:07:37,26724,51,航天桥西,134,48866
4502,13:08:01,26724,51,航天桥西,63,48937
4503,13:09:11,26724,2,航天桥北,385,1108
4504,13:09:36,26724,51,航天桥西,309,48691
4505,13:10:01,26724,51,航天桥西,0,49000
4506,13:10:26,26724,2,航天桥北,0,1493
4507,13:11:16,26724,51,航天桥西,0,49000
4508,13:13:46,26724,1,航天桥西,0,0
4509,15:56:48,26724,1,航天桥西,0,0
4510,16:00:06,26724,2,航天桥北,397,1096
4511,16:00:31,26724,50,航天桥南,0,48800
4512,16:00:56,26724,50,航天桥南,207,48593
4513,16:01:21,26724,49,玉渊潭西门,0,48300
4514,16:01:46,26724,49,玉渊潭西门,71,48229
4515,16:02:11,26724,49,玉渊潭西门,0,48300
4516,16:05:31,26724,49,玉渊潭西门,1079,47221
4517,16:05:56,26724,49,玉渊潭西门,1218,47082
4518,16:06:21,26724,49,玉渊潭西门,1505,46795
4519,16:06:46,26724,48,公主坟南,0,47879
4520,16:08:51,26724,48,公主坟南,1017,46862
4521,16:09:16,26724,47,六里桥北里,0,46167
4522,16:44:09,26724,1,航天桥西,0,0
4523,16:44:32,26724,2,航天桥北,0,1493
4524,16:44:54,26724,51,航天桥西,0,49000
4525,17:47:39,26724,1,航天桥西,0,0
4526,17:53:54,26724,2,航天桥北,0,1493
4527,17:54:19,26724,2,航天桥北,209,1284
4528,17:54:44,26724,2,航天桥北,14,1479
4529,17:55:09,26724,2,航天桥北,0,1493
4530,17:55:34,26724,3,花园桥北,710,1480
4531,17:55:55,26724,3,花园桥北,493,1697
4532,17:56:19,26724,3,花园桥北,196,1994
4533,17:56:40,26724,3,花园桥北,0,2190
4534,17:57:29,26724,4,紫竹桥,440,2385
4535,17:57:52,26724,4,紫竹桥,182,2643
4536,17:58:14,26724,4,紫竹桥,0,2825
4537,17:59:04,26724,5,万寿寺,313,3354
4538,17:59:29,26724,5,万寿寺,23,3644
4539,17:59:54,26724,5,万寿寺,0,3667
4540,18:01:04,26724,6,为公桥,333,3901
4541,18:01:29,26724,6,为公桥,148,4086
4542,18:01:51,26724,6,为公桥,0,4234
4543,18:02:39,26724,7,苏州桥南,447,4527
4544,18:03:04,26724,7,苏州桥南,413,4561
4545,18:03:51,26724,7,苏州桥南,346,4628
4546,18:04:14,26724,7,苏州桥南,211,4763
4547,18:04:36,26724,7,苏州桥南,0,4974
4548,18:05:47,26724,8,三义庙,532,4795
4549,18:06:09,26724,8,三义庙,460,4867
4550,18:06:59,26724,8,三义庙,36,5291
4551,18:07:24,26724,8,三义庙,0,5327
4552,18:07:49,26724,9,四通桥西,222,5657
4553,18:08:14,26724,9,四通桥西,0,5879
4554,18:09:04,26724,10,四通桥东,362,6769
4555,18:09:29,26724,10,四通桥东,172,6959
4556,18:12:49,26724,10,四通桥东,119,7012
4557,18:13:14,26724,10,四通桥东,0,7131
4558,18:14:04,26724,11,大钟寺,1147,6600
4559,18:14:29,26724,11,大钟寺,1032,6715
4560,18:14:54,26724,11,大钟寺,830,6917
4561,18:15:19,26724,11,大钟寺,603,7144
4562,18:15:44,26724,11,大钟寺,353,7394
4563,18:16:09,26724,11,大钟寺,317,7430
4564,18:18:14,26724,11,大钟寺,132,7615
4565,18:18:39,26724,11,大钟寺,0,7747
4566,18:19:29,26724,12,地铁大钟寺站,478,7632
4567,18:19:54,26724,12,地铁大钟寺站,248,7862
4568,18:20:19,26724,12,地铁大钟寺站,40,8070
4569,18:20:44,26724,12,地铁大钟寺站,0,8110
4570,18:21:59,26724,13,蓟门桥西,0,9534
4571,18:22:44,26724,14,北太平桥西,1230,9797
4572,18:23:09,26724,14,北太平桥西,952,10075
4573,18:23:34,26724,14,北太平桥西,658,10369
4574,18:23:59,26724,14,北太平桥西,352,10675
4575,18:24:24,26724,14,北太平桥西,0,11027
4576,18:25:39,26724,15,马甸桥东,1205,10406
4577,18:26:04,26724,15,马甸桥东,963,10648
4578,18:26:29,26724,15,马甸桥东,665,10946
4579,18:26:54,26724,15,马甸桥东,345,11266
4580,18:27:19,26724,15,马甸桥东,252,11359
4581,18:27:44,26724,15,马甸桥东,176,11435
4582,18:28:09,26724,15,马甸桥东,135,11476
4583,18:28:34,26724,15,马甸桥东,0,11611
4584,18:29:24,26724,16,安华桥西,381,12148
4585,18:29:49,26724,16,安华桥西,236,12293
4586,18:30:14,26724,16,安华桥西,96,12433
4587,18:30:39,26724,16,安华桥西,0,12529
4588,18:31:04,26724,17,安贞桥西,801,12593
4589,18:31:29,26724,17,安贞桥西,609,12785
4590,18:31:54,26724,17,安贞桥西,443,12951
4591,18:32:19,26724,17,安贞桥西,273,13121
4592,18:32:44,26724,17,安贞桥西,58,13336
4593,18:33:09,26724,17,安贞桥西,0,13394
4594,18:33:34,26724,18,安贞桥东,738,13391
4595,18:33:59,26724,18,安贞桥东,567,13562
4596,18:34:24,26724,18,安贞桥东,401,13728
4597,18:34:49,26724,18,安贞桥东,202,13927
4598,18:35:14,26724,18,安贞桥东,0,14129
4599,18:36:29,26724,19,和平西桥,530,13864
4600,18:36:54,26724,19,和平西桥,448,13946
4601,18:37:19,26724,19,和平西桥,316,14078
4602,18:37:44,26724,19,和平西桥,239,14155
4603,18:38:09,26724,19,和平西桥,223,14171
4604,18:38:34,26724,19,和平西桥,150,14244
4605,18:38:59,26724,19,和平西桥,86,14308
4606,18:39:24,26724,19,和平西桥,28,14366
4607,18:39:49,26724,19,和平西桥,0,14394
4608,18:40:14,26724,20,和平东桥,155,15004
4609,18:40:39,26724,20,和平东桥,140,15019
4610,18:41:04,26724,20,和平东桥,43,15116
4611,18:41:29,26724,20,和平东桥,0,15159
4612,18:41:54,26724,21,太阳宫桥,642,15232
4613,18:42:19,26724,21,太阳宫桥,613,15261
4614,18:42:44,26724,21,太阳宫桥,564,15310
4615,18:43:09,26724,21,太阳宫桥,436,15438
4616,18:43:34,26724,21,太阳宫桥,272,15602
4617,18:43:59,26724,21,太阳宫桥,78,15796
4618,18:44:24,26724,21,太阳宫桥,0,15874
4619,18:44:49,26724,22,西坝河,613,16394
4620,18:45:14,26724,22,西坝河,409,16598
4621,18:45:39,26724,22,西坝河,202,16805
4622,18:46:04,26724,22,西坝河,43,16964
4623,18:46:29,26724,22,西坝河,0,17007
4624,18:47:19,26724,23,静安庄东,881,16951
4625,18:47:44,26724,23,静安庄东,647,17185
4626,18:48:09,26724,23,静安庄东,486,17346
4627,18:48:34,26724,23,静安庄东,412,17420
4628,18:49:24,26724,23,静安庄东,398,17434
4629,18:49:49,26724,23,静安庄东,383,17449
4630,18:53:59,26724,23,静安庄东,327,17505
4631,18:54:24,26724,23,静安庄东,285,17547
4632,18:54:49,26724,23,静安庄东,251,17581
4633,18:55:14,26724,23,静安庄东,224,17608
4634,18:55:39,26724,23,静安庄东,169,17663
4635,18:56:04,26724,23,静安庄东,142,17690
4636,18:56:29,26724,23,静安庄东,88,17744
4637,18:56:54,26724,23,静安庄东,0,17832
4638,18:57:44,26724,24,三元桥南,715,18589
4639,18:58:09,26724,24,三元桥南,622,18682
4640,18:58:34,26724,24,三元桥南,505,18799
4641,18:58:59,26724,24,三元桥南,401,18903
4642,18:59:24,26724,24,三元桥南,133,19171
4643,18:59:49,26724,24,三元桥南,0,19304
4644,19:00:14,26724,25,亮马桥,1362,19816
4645,19:01:04,26724,25,亮马桥,773,20405
4646,19:01:29,26724,25,亮马桥,440,20738
4647,19:01:54,26724,25,亮马桥,147,21031
4648,19:02:19,26724,25,亮马桥,0,21178
4649,19:02:44,26724,26,白家庄,1723,20511
4650,19:03:09,26724,26,白家庄,1485,20749
4651,19:03:34,26724,26,白家庄,1319,20915
4652,19:03:59,26724,26,白家庄,1246,20988
4653,19:04:24,26724,26,白家庄,1046,21188
4654,19:04:49,26724,26,白家庄,799,21435
4655,19:05:14,26724,26,白家庄,600,21634
4656,19:05:39,26724,26,白家庄,315,21919
4657,19:06:04,26724,26,白家庄,0,22234
4658,19:07:19,26724,27,呼家楼南,809,22129
4659,19:07:44,26724,27,呼家楼南,735,22203
4660,19:08:09,26724,27,呼家楼南,615,22323
4661,19:08:34,26724,27,呼家楼南,582,22356
4662,19:11:04,26724,27,呼家楼南,561,22377
4663,19:11:29,26724,27,呼家楼南,353,22585
4664,19:11:54,26724,27,呼家楼南,163,22775
4665,19:13:59,26724,27,呼家楼南,126,22812
4666,19:14:49,26724,27,呼家楼南,25,22913
4667,19:15:14,26724,27,呼家楼南,0,22938
4668,19:15:39,26724,28,大北窑北,597,23033
4669,19:16:04,26724,28,大北窑北,443,23187
4670,19:16:29,26724,28,大北窑北,433,23197
4671,19:17:44,26724,28,大北窑北,387,23243
4672,19:18:09,26724,28,大北窑北,240,23390
4673,19:18:34,26724,28,大北窑北,167,23463
4674,19:21:04,26724,28,大北窑北,0,23630
4675,19:21:29,26724,29,大北窑南,582,24175
4676,19:21:54,26724,29,大北窑南,425,24332
4677,19:22:19,26724,29,大北窑南,310,24447
4678,19:22:44,26724,29,大北窑南,302,24455
4679,19:23:09,26724,29,大北窑南,310,24447
4680,19:23:34,26724,29,大北窑南,302,24455
4681,19:23:59,26724,29,大北窑南,283,24474
4682,19:24:24,26724,29,大北窑南,202,24555
4683,19:25:14,26724,29,大北窑南,138,24619
4684,19:26:04,26724,29,大北窑南,42,24715
4685,19:26:29,26724,29,大北窑南,0,24757
4686,19:28:59,26724,30,双井桥北,925,24517
4687,19:29:24,26724,30,双井桥北,758,24684
4688,19:29:49,26724,30,双井桥北,588,24854
4689,19:30:14,26724,30,双井桥北,502,24940
4690,19:30:39,26724,30,双井桥北,316,25126
4691,19:31:04,26724,30,双井桥北,237,25205
4692,19:31:29,26724,30,双井桥北,167,25275
4693,19:31:54,26724,30,双井桥北,26,25416
4694,19:32:19,26724,30,双井桥北,0,25442
4695,19:33:09,26724,31,双井桥南,528,26121
4696,19:33:34,26724,31,双井桥南,441,26208
4697,19:34:24,26724,31,双井桥南,456,26193
4698,19:34:49,26724,31,双井桥南,441,26208
4699,19:36:04,26724,31,双井桥南,456,26193
4700,19:36:29,26724,31,双井桥南,271,26378
4701,19:36:54,26724,31,双井桥南,94,26555
4702,19:37:19,26724,31,双井桥南,12,26637
4703,19:37:44,26724,31,双井桥南,0,26649
4704,19:38:34,26724,32,潘家园桥北,997,26750
4705,19:38:59,26724,32,潘家园桥北,692,27055
4706,19:39:24,26724,32,潘家园桥北,318,27429
4707,19:39:49,26724,32,潘家园桥北,0,27747
4708,19:40:14,26724,33,十里河桥北,986,27272
4709,19:40:39,26724,33,十里河桥北,661,27597
4710,19:41:04,26724,33,十里河桥北,349,27909
4711,19:41:29,26724,33,十里河桥北,113,28145
4712,19:41:54,26724,33,十里河桥北,0,28258
4713,19:42:44,26724,34,十里河桥南,409,29282
4714,19:43:09,26724,34,十里河桥南,285,29406
4715,19:43:34,26724,34,十里河桥南,0,29691
4716,19:45:14,26724,35,方庄桥东,1245,29158
4717,19:46:04,26724,35,方庄桥东,651,29752
4718,19:46:29,26724,35,方庄桥东,347,30056
4719,19:46:54,26724,35,方庄桥东,71,30332
4720,19:47:19,26724,35,方庄桥东,0,30403
4721,19:48:09,26724,36,方庄桥西,336,31225
4722,19:48:34,26724,36,方庄桥西,0,31561
4723,19:49:24,26724,37,刘家窑桥,1020,31979
4724,19:49:49,26724,37,刘家窑桥,722,32277
4725,19:50:14,26724,37,刘家窑桥,415,32584
4726,19:50:39,26724,37,刘家窑桥,0,32999
4727,19:51:29,26724,38,木樨园桥东,1311,32744
4728,19:51:54,26724,38,木樨园桥东,1107,32948
4729,19:52:19,26724,38,木樨园桥东,856,33199
4730,19:52:44,26724,38,木樨园桥东,539,33516
4731,19:53:09,26724,38,木樨园桥东,221,33834
4732,19:53:34,26724,38,木樨园桥东,0,34055
4733,19:53:59,26724,39,木樨园桥西,929,33959
4734,19:54:24,26724,39,木樨园桥西,598,34290
4735,19:54:49,26724,39,木樨园桥西,260,34628
4736,19:55:14,26724,39,木樨园桥西,0,34888
4737,19:56:04,26724,40,洋桥西,389,36544
4738,19:56:29,26724,40,洋桥西,0,36933
4739,19:57:19,26724,41,草桥,1764,37072
4740,19:57:44,26724,41,草桥,1442,37394
4741,19:58:09,26724,41,草桥,1108,37728
4742,19:58:34,26724,41,草桥,784,38052
4743,19:58:59,26724,41,草桥,457,38379
4744,19:59:24,26724,41,草桥,123,38713
4745,19:59:49,26724,41,草桥,0,38836
4746,20:00:14,26724,42,玉泉营桥西,1685,38201
4747,20:00:39,26724,42,玉泉营桥西,1351,38535
4748,20:01:04,26724,42,玉泉营桥西,1021,38865
4749,20:01:29,26724,42,玉泉营桥西,697,39189
4750,20:01:54,26724,42,玉泉营桥西,371,39515
4751,20:02:19,26724,42,玉泉营桥西,57,39829
4752,20:02:44,26724,42,玉泉营桥西,0,39886
4753,20:03:09,26724,43,夏家胡同,763,41472
4754,20:03:34,26724,43,夏家胡同,459,41776
4755,20:03:59,26724,43,夏家胡同,136,42099
4756,20:04:24,26724,43,夏家胡同,0,42235
4757,20:05:14,26724,44,丽泽桥,1970,41045
4758,20:05:39,26724,44,丽泽桥,1650,41365
4759,20:06:04,26724,44,丽泽桥,1320,41695
4760,20:06:29,26724,44,丽泽桥,988,42027
4761,20:06:54,26724,44,丽泽桥,657,42358
4762,20:07:19,26724,44,丽泽桥,322,42693
4763,20:07:42,26724,44,丽泽桥,0,43015
4764,20:08:29,26724,45,西局,515,43303
4765,20:08:54,26724,45,西局,179,43639
4766,20:09:19,26724,45,西局,0,43818
4767,20:09:44,26724,46,六里桥南,598,44264
4768,20:10:09,26724,46,六里桥南,274,44588
4769,20:10:31,26724,46,六里桥南,0,44862
4770,20:11:19,26724,47,六里桥北里,706,45461
4771,20:11:40,26724,47,六里桥北里,447,45720
4772,20:12:03,26724,47,六里桥北里,225,45942
4773,20:12:24,26724,47,六里桥北里,0,46167
4774,20:13:10,26724,48,公主坟南,976,46903
4775,20:13:33,26724,48,公主坟南,671,47208
4776,20:13:54,26724,48,公主坟南,419,47460
4777,20:14:18,26724,48,公主坟南,150,47729
4778,20:14:39,26724,48,公主坟南,0,47879
4779,20:15:04,26724,49,玉渊潭西门,1557,46743
4780,20:15:25,26724,49,玉渊潭西门,1345,46955
4781,20:15:49,26724,49,玉渊潭西门,1055,47245
4782,20:16:34,26724,49,玉渊潭西门,482,47818
4783,20:16:57,26724,49,玉渊潭西门,194,48106
4784,20:17:18,26724,49,玉渊潭西门,0,48300
4785,20:17:39,26724,50,航天桥南,279,48521
4786,20:18:00,26724,50,航天桥南,108,48692
4787,20:18:23,26724,50,航天桥南,0,48800
4788,20:19:09,26724,51,航天桥西,322,48678
4789,20:20:49,26724,2,航天桥北,319,1174
4790,20:21:14,26724,51,航天桥西,155,48845
4791,20:21:39,26724,51,航天桥西,103,48897
4792,20:22:29,26724,1,航天桥西,0,0
4793,20:23:19,26724,2,航天桥北,364,1129
4794,20:23:44,26724,2,航天桥北,343,1150
4795,20:24:09,26724,2,航天桥北,310,1183
4796,20:24:34,26724,51,航天桥西,50,48950
4797,20:24:59,26724,51,航天桥西,12,48988
4798,21:30:32,26724,2,航天桥北,466,1027
4799,21:31:22,26724,2,航天桥北,375,1118
4800,21:31:46,26724,2,航天桥北,266,1227
4801,21:32:07,26724,2,航天桥北,141,1352
4802,21:32:32,26724,2,航天桥北,0,1493
4803,21:32:57,26724,3,花园桥北,813,1377
4804,21:33:22,26724,3,花园桥北,594,1596
4805,21:33:47,26724,3,花园桥北,321,1869
4806,21:34:08,26724,3,花园桥北,71,2119
4807,21:34:31,26724,3,花园桥北,0,2190
4808,21:34:52,26724,4,紫竹桥,464,2361
4809,21:35:15,26724,4,紫竹桥,182,2643
4810,21:35:36,26724,4,紫竹桥,0,2825
4811,21:36:20,26724,5,万寿寺,352,3315
4812,21:36:42,26724,5,万寿寺,86,3581
4813,21:37:07,26724,5,万寿寺,0,3667
4814,21:37:32,26724,6,为公桥,581,3653
4815,21:37:57,26724,6,为公桥,249,3985
4816,21:38:22,26724,6,为公桥,89,4145
4817,21:39:34,26724,6,为公桥,0,4234
4818,21:40:22,26724,7,苏州桥南,309,4665
4819,21:40:47,26724,7,苏州桥南,297,4677
4820,21:42:02,26724,7,苏州桥南,211,4763
4821,21:42:27,26724,7,苏州桥南,0,4974
4822,21:43:12,26724,8,三义庙,483,4844
4823,21:43:37,26724,8,三义庙,335,4992
4824,21:44:02,26724,8,三义庙,49,5278
4825,21:44:27,26724,8,三义庙,0,5327
4826,21:44:52,26724,9,四通桥西,123,5756
4827,21:45:17,26724,9,四通桥西,0,5879
4828,21:45:42,26724,10,四通桥东,362,6769
4829,21:46:07,26724,10,四通桥东,215,6916
4830,21:46:57,26724,10,四通桥东,150,6981
4831,21:47:22,26724,10,四通桥东,0,7131
4832,21:48:12,26724,11,大钟寺,1069,6678
4833,21:48:37,26724,11,大钟寺,857,6890
4834,21:49:02,26724,11,大钟寺,627,7120
4835,21:49:27,26724,11,大钟寺,407,7340
4836,21:49:52,26724,11,大钟寺,353,7394
4837,21:50:17,26724,11,大钟寺,0,7747
4838,21:52:22,26724,12,地铁大钟寺站,415,7695
4839,21:52:47,26724,12,地铁大钟寺站,176,7934
4840,21:53:12,26724,12,地铁大钟寺站,0,8110
4841,21:53:37,26724,13,蓟门桥西,240,9294
4842,21:54:02,26724,13,蓟门桥西,0,9534
4843,21:54:52,26724,14,北太平桥西,1056,9971
4844,21:55:17,26724,14,北太平桥西,728,10299
4845,21:55:42,26724,14,北太平桥西,405,10622
4846,21:56:07,26724,14,北太平桥西,0,11027
4847,21:56:57,26724,15,马甸桥东,1260,10351
4848,21:57:22,26724,15,马甸桥东,933,10678
4849,21:57:47,26724,15,马甸桥东,616,10995
4850,21:58:12,26724,15,马甸桥东,294,11317
4851,21:58:37,26724,15,马甸桥东,0,11611
4852,21:59:02,26724,16,安华桥西,477,12052
4853,21:59:27,26724,16,安华桥西,172,12357
4854,21:59:52,26724,16,安华桥西,0,12529
4855,22:00:42,26724,17,安贞桥西,500,12894
4856,22:01:07,26724,17,安贞桥西,182,13212
4857,22:01:32,26724,17,安贞桥西,0,13394
4858,22:01:57,26724,18,安贞桥东,646,13483
4859,22:02:22,26724,18,安贞桥东,338,13791
4860,22:02:47,26724,18,安贞桥东,0,14129
4861,22:03:37,26724,19,和平西桥,383,14011
4862,22:04:02,26724,19,和平西桥,140,14254
4863,22:04:27,26724,19,和平西桥,0,14394
4864,22:05:17,26724,20,和平东桥,96,15063
4865,22:11:57,26724,23,静安庄东,313,17519
4866,22:13:37,26724,23,静安庄东,183,17649
