,Time,Bus_No,Station_No,Next_station,Remain_distance,Total_distance
4642,19:37:03,26724,41,草桥,994,37842
4643,19:37:28,26724,41,草桥,744,38092
4644,19:37:53,26724,41,草桥,445,38391
4645,19:38:18,26724,41,草桥,162,38674
4646,19:38:43,26724,41,草桥,0,38836
4647,19:39:33,26724,42,玉泉营桥西,1531,38355
4648,19:40:23,26724,42,玉泉营桥西,923,38963
4649,19:40:48,26724,42,玉泉营桥西,652,39234
4650,19:41:13,26724,42,玉泉营桥西,357,39529
4651,19:41:38,26724,42,玉泉营桥西,72,39814
4652,19:42:03,26724,42,玉泉营桥西,0,39886
4653,19:42:28,26724,43,夏家胡同,907,41328
4654,19:42:53,26724,43,夏家胡同,635,41600
4655,19:43:18,26724,43,夏家胡同,329,41906
4656,19:43:43,26724,43,夏家胡同,0,42235
4657,19:44:33,26724,44,丽泽桥,2097,40918
4658,19:44:58,26724,44,丽泽桥,1775,41240
4659,19:45:23,26724,44,丽泽桥,1477,41538
4660,19:45:48,26724,44,丽泽桥,1154,41861
4661,19:46:13,26724,44,丽泽桥,833,42182
4662,19:46:38,26724,44,丽泽桥,491,42524
4663,19:47:03,26724,44,丽泽桥,169,42846
4664,19:47:28,26724,44,丽泽桥,0,43015
4665,19:47:53,26724,45,西局,619,43199
4666,19:48:18,26724,45,西局,295,43523
4667,19:48:39,26724,45,西局,32,43786
4668,19:49:03,26724,45,西局,0,43818
4669,19:49:28,26724,46,六里桥南,537,44325
4670,19:49:53,26724,46,六里桥南,230,44632
4671,19:50:16,26724,46,六里桥南,0,44862
4672,19:51:03,26724,47,六里桥北里,718,45449
4673,19:51:27,26724,47,六里桥北里,419,45748
4674,19:51:48,26724,47,六里桥北里,167,46000
4675,19:52:09,26724,47,六里桥北里,0,46167
4676,19:52:54,26724,48,公主坟南,1031,46848
4677,19:53:18,26724,48,公主坟南,738,47141
4678,19:53:39,26724,48,公主坟南,493,47386
4679,19:54:02,26724,48,公主坟南,239,47640
4680,19:54:23,26724,48,公主坟南,13,47866
4681,19:54:47,26724,48,公主坟南,0,47879
4682,19:55:08,26724,49,玉渊潭西门,1505,46795
4683,19:55:30,26724,49,玉渊潭西门,1290,47010
4684,19:55:51,26724,49,玉渊潭西门,1055,47245
4685,19:56:34,26724,49,玉渊潭西门,559,47741
4686,19:56:55,26724,49,玉渊潭西门,354,47946
4687,19:57:16,26724,49,玉渊潭西门,115,48185
4688,19:57:38,26724,50,航天桥南,304,48496
4689,19:58:01,26724,50,航天桥南,236,48564
4690,19:58:22,26724,50,航天桥南,51,48749
4691,19:58:43,26724,50,航天桥南,25,48775
4692,19:59:52,26724,50,航天桥南,0,48800
4693,20:00:13,26724,51,航天桥西,361,48639
4694,20:00:37,26724,2,航天桥北,266,1227
4695,20:00:58,26724,51,航天桥西,146,48854
4696,20:01:23,26724,1,航天桥西,0,0
4697,20:02:38,26724,2,航天桥北,409,1084
4698,20:03:28,26724,2,航天桥北,351,1142
4699,20:03:53,26724,2,航天桥北,229,1264
4700,20:04:18,26724,51,航天桥西,25,48975
4701,21:01:53,26724,1,航天桥西,0,0
4702,21:03:08,26724,2,航天桥北,416,1077
4703,21:03:33,26724,2,航天桥北,280,1213
4704,21:03:58,26724,2,航天桥北,141,1352
4705,21:04:23,26724,2,航天桥北,0,1493
4706,21:04:46,26724,3,花园桥北,856,1334
4707,21:05:08,26724,3,花园桥北,697,1493
4708,21:05:30,26724,3,花园桥北,479,1711
4709,21:05:51,26724,3,花园桥北,263,1927
4710,21:06:13,26724,3,花园桥北,0,2190
4711,21:06:58,26724,4,紫竹桥,410,2415
4712,21:07:19,26724,4,紫竹桥,165,2660
4713,21:07:40,26724,4,紫竹桥,0,2825
4714,21:08:28,26724,5,万寿寺,277,3390
4715,21:08:51,26724,5,万寿寺,0,3667
4716,21:09:38,26724,6,为公桥,497,3737
4717,21:10:03,26724,6,为公桥,219,4015
4718,21:10:28,26724,6,为公桥,100,4134
4719,21:11:15,26724,6,为公桥,0,4234
4720,21:12:03,26724,7,苏州桥南,371,4603
4721,21:12:28,26724,7,苏州桥南,321,4653
4722,21:13:43,26724,7,苏州桥南,236,4738
4723,21:14:08,26724,7,苏州桥南,0,4974
4724,21:15:23,26724,8,三义庙,460,4867
4725,21:15:48,26724,8,三义庙,193,5134
4726,21:16:13,26724,8,三义庙,0,5327
4727,21:16:38,26724,9,四通桥西,209,5670
4728,21:17:03,26724,9,四通桥西,0,5879
4729,21:17:28,26724,10,四通桥东,431,6700
4730,21:17:53,26724,10,四通桥东,201,6930
4731,21:18:43,26724,10,四通桥东,158,6973
4732,21:19:08,26724,10,四通桥东,0,7131
4733,21:19:58,26724,11,大钟寺,963,6784
4734,21:20:23,26724,11,大钟寺,699,7048
4735,21:20:48,26724,11,大钟寺,393,7354
4736,21:21:13,26724,11,大钟寺,353,7394
4737,21:21:38,26724,11,大钟寺,198,7549
4738,21:22:28,26724,11,大钟寺,0,7747
4739,21:23:18,26724,12,地铁大钟寺站,492,7618
4740,21:23:43,26724,12,地铁大钟寺站,351,7759
4741,21:24:08,26724,12,地铁大钟寺站,103,8007
4742,21:24:33,26724,12,地铁大钟寺站,13,8097
4743,21:24:58,26724,13,蓟门桥西,240,9294
4744,21:25:23,26724,13,蓟门桥西,0,9534
4745,21:25:48,26724,14,北太平桥西,1318,9709
4746,21:26:13,26724,14,北太平桥西,1056,9971
4747,21:26:38,26724,14,北太平桥西,728,10299
4748,21:27:03,26724,14,北太平桥西,378,10649
4749,21:27:28,26724,14,北太平桥西,0,11027
4750,21:28:18,26724,15,马甸桥东,1245,10366
4751,21:28:43,26724,15,马甸桥东,933,10678
4752,21:29:08,26724,15,马甸桥东,604,11007
4753,21:29:33,26724,15,马甸桥东,281,11330
4754,21:30:23,26724,15,马甸桥东,0,11611
4755,21:30:48,26724,16,安华桥西,223,12306
4756,21:31:13,26724,16,安华桥西,0,12529
4757,21:31:38,26724,17,安贞桥西,779,12615
4758,21:32:03,26724,17,安贞桥西,457,12937
4759,21:32:28,26724,17,安贞桥西,131,13263
4760,21:32:53,26724,17,安贞桥西,0,13394
4761,21:33:43,26724,18,安贞桥东,313,13816
4762,21:34:08,26724,18,安贞桥东,52,14077
4763,21:34:33,26724,18,安贞桥东,0,14129
4764,21:34:58,26724,19,和平西桥,530,13864
4765,21:35:23,26724,19,和平西桥,330,14064
4766,21:35:48,26724,19,和平西桥,223,14171
4767,21:36:13,26724,19,和平西桥,211,14183
4768,21:37:28,26724,19,和平西桥,86,14308
4769,21:37:53,26724,19,和平西桥,0,14394
4770,21:38:43,26724,20,和平东桥,43,15116
4771,21:39:06,26724,20,和平东桥,0,15159
4772,21:39:28,26724,21,太阳宫桥,599,15275
4773,21:40:18,26724,21,太阳宫桥,564,15310
4774,21:40:43,26724,21,太阳宫桥,353,15521
4775,21:41:08,26724,21,太阳宫桥,204,15670
4776,21:41:33,26724,21,太阳宫桥,0,15874
4777,21:41:58,26724,22,西坝河,613,16394
4778,21:42:23,26724,22,西坝河,370,16637
4779,21:42:48,26724,22,西坝河,83,16924
4780,21:43:13,26724,22,西坝河,0,17007
4781,21:43:38,26724,23,静安庄东,982,16850
4782,21:44:03,26724,23,静安庄东,700,17132
4783,21:44:28,26724,23,静安庄东,442,17390
4784,21:44:53,26724,23,静安庄东,327,17505
4785,21:46:58,26724,23,静安庄东,313,17519
4786,21:47:23,26724,23,静安庄东,74,17758
4787,21:47:48,26724,23,静安庄东,0,17832
4788,21:48:13,26724,24,三元桥南,679,18625
4789,21:48:38,26724,24,三元桥南,444,18860
4790,21:49:03,26724,24,三元桥南,148,19156
4791,21:49:28,26724,24,三元桥南,0,19304
4792,21:50:18,26724,25,亮马桥,1154,20024
4793,21:50:43,26724,25,亮马桥,820,20358
4794,21:51:08,26724,25,亮马桥,494,20684
4795,21:51:33,26724,25,亮马桥,161,21017
4796,21:51:58,26724,25,亮马桥,0,21178
4797,21:52:23,26724,26,白家庄,1710,20524
4798,21:52:48,26724,26,白家庄,1378,20856
4799,21:53:13,26724,26,白家庄,1032,21202
4800,21:53:38,26724,26,白家庄,743,21491
4801,21:54:03,26724,26,白家庄,413,21821
4802,21:54:28,26724,26,白家庄,117,22117
4803,21:54:53,26724,26,白家庄,0,22234
4804,21:55:43,26724,27,呼家楼南,735,22203
4805,21:56:08,26724,27,呼家楼南,628,22310
4806,21:57:23,26724,27,呼家楼南,553,22385
4807,21:57:48,26724,27,呼家楼南,274,22664
4808,21:58:13,26724,27,呼家楼南,150,22788
4809,22:00:43,26724,27,呼家楼南,0,22938
4810,22:01:33,26724,28,大北窑北,387,23243
4811,22:01:58,26724,28,大北窑北,240,23390
4812,22:02:23,26724,28,大北窑北,68,23562
4813,22:02:48,26724,28,大北窑北,0,23630
4814,22:03:38,26724,29,大北窑南,481,24276
4815,22:04:03,26724,29,大北窑南,310,24447
4816,22:05:43,26724,29,大北窑南,129,24628
4817,22:06:08,26724,29,大北窑南,0,24757
4818,22:06:58,26724,30,双井桥北,938,24504
4819,22:07:23,26724,30,双井桥北,729,24713
4820,22:07:48,26724,30,双井桥北,546,24896
4821,22:08:13,26724,30,双井桥北,342,25100
4822,22:08:38,26724,30,双井桥北,145,25297
4823,22:09:03,26724,30,双井桥北,0,25442
4824,22:09:28,26724,31,双井桥南,571,26078
4825,22:09:53,26724,31,双井桥南,470,26179
4826,22:11:58,26724,31,双井桥南,456,26193
4827,22:12:23,26724,31,双井桥南,186,26463
4828,22:12:48,26724,31,双井桥南,31,26618
4829,22:13:13,26724,31,双井桥南,0,26649
4830,22:13:38,26724,32,潘家园桥北,1025,26722
4831,22:14:03,26724,32,潘家园桥北,860,26887
4832,22:14:28,26724,32,潘家园桥北,566,27181
4833,22:14:53,26724,32,潘家园桥北,206,27541
4834,22:15:18,26724,32,潘家园桥北,0,27747
4835,22:15:43,26724,33,十里河桥北,943,27315
4836,22:16:08,26724,33,十里河桥北,675,27583
4837,22:16:33,26724,33,十里河桥北,336,27922
4838,22:16:58,26724,33,十里河桥北,0,28258
4839,22:17:48,26724,34,十里河桥南,321,29370
4840,22:18:13,26724,34,十里河桥南,172,29519
4841,22:19:53,26724,34,十里河桥南,118,29573
4842,22:20:18,26724,34,十里河桥南,0,29691
4843,22:21:08,26724,35,方庄桥东,1097,29306
4844,22:21:33,26724,35,方庄桥东,758,29645
4845,22:21:58,26724,35,方庄桥东,416,29987
4846,22:22:23,26724,35,方庄桥东,85,30318
4847,22:22:48,26724,35,方庄桥东,0,30403
4848,22:23:13,26724,36,方庄桥西,573,30988
4849,22:23:38,26724,36,方庄桥西,268,31293
4850,22:24:03,26724,36,方庄桥西,0,31561
4851,22:24:53,26724,37,刘家窑桥,931,32068
4852,22:25:18,26724,37,刘家窑桥,616,32383
4853,22:26:08,26724,37,刘家窑桥,0,32999
4854,22:27:23,26724,38,木樨园桥东,1163,32892
4855,22:27:48,26724,38,木樨园桥东,831,33224
4856,22:28:13,26724,38,木樨园桥东,553,33502
4857,22:28:38,26724,38,木樨园桥东,221,33834
4858,22:29:03,26724,38,木樨园桥东,0,34055
4859,22:29:53,26724,39,木樨园桥西,895,33993
4860,22:30:18,26724,39,木樨园桥西,583,34305
4861,22:30:43,26724,39,木樨园桥西,260,34628
4862,22:31:08,26724,39,木樨园桥西,0,34888
4863,22:31:58,26724,40,洋桥西,432,36501
4864,22:32:23,26724,40,洋桥西,0,36933
4865,22:33:13,26724,41,草桥,1825,37011
4866,22:33:38,26724,41,草桥,1496,37340
4867,22:34:03,26724,41,草桥,1159,37677
4868,22:34:28,26724,41,草桥,811,38025
4869,22:34:53,26724,41,草桥,482,38354
4870,22:35:18,26724,41,草桥,162,38674
4871,22:35:43,26724,41,草桥,0,38836
4872,22:36:08,26724,42,玉泉营桥西,1756,38130
4873,22:36:33,26724,42,玉泉营桥西,1456,38430
4874,22:36:58,26724,42,玉泉营桥西,1157,38729
4875,22:37:23,26724,42,玉泉营桥西,858,39028
4876,22:37:48,26724,42,玉泉营桥西,602,39284
4877,22:38:13,26724,42,玉泉营桥西,344,39542
4878,22:38:38,26724,42,玉泉营桥西,86,39800
4879,22:39:03,26724,42,玉泉营桥西,0,39886
4880,22:39:28,26724,43,夏家胡同,907,41328
4881,22:39:53,26724,43,夏家胡同,665,41570
4882,22:40:18,26724,43,夏家胡同,357,41878
4883,22:40:43,26724,43,夏家胡同,0,42235
4884,22:41:33,26724,44,丽泽桥,2164,40851
4885,22:41:58,26724,44,丽泽桥,1870,41145
4886,22:42:23,26724,44,丽泽桥,1583,41432
4887,22:42:48,26724,44,丽泽桥,1328,41687
4888,22:43:13,26724,44,丽泽桥,1043,41972
4889,22:43:38,26724,44,丽泽桥,737,42278
4890,22:44:03,26724,44,丽泽桥,427,42588
4891,22:44:28,26724,44,丽泽桥,139,42876
4892,22:44:53,26724,44,丽泽桥,0,43015
4893,22:45:18,26724,45,西局,619,43199
4894,22:45:43,26724,45,西局,349,43469
4895,22:46:08,26724,45,西局,73,43745
4896,22:46:33,26724,45,西局,0,43818
4897,22:46:58,26724,46,六里桥南,563,44299
4898,22:47:23,26724,46,六里桥南,274,44588
4899,22:47:48,26724,46,六里桥南,0,44862
4900,22:48:38,26724,47,六里桥北里,718,45449
4901,22:49:03,26724,47,六里桥北里,433,45734
4902,22:49:25,26724,47,六里桥北里,196,45971
4903,22:49:46,26724,47,六里桥北里,0,46167
4904,22:50:29,26724,48,公主坟南,1126,46753
4905,22:50:53,26724,48,公主坟南,896,46983
4906,22:51:18,26724,48,公主坟南,620,47259
4907,22:51:42,26724,48,公主坟南,404,47475
4908,22:52:03,26724,48,公主坟南,188,47691
4909,22:52:28,26724,48,公主坟南,0,47879
4910,22:53:15,26724,49,玉渊潭西门,1422,46878
4911,22:53:36,26724,49,玉渊潭西门,1198,47102
4912,22:53:58,26724,49,玉渊潭西门,969,47331
4913,22:54:23,26724,49,玉渊潭西门,696,47604
4914,22:54:48,26724,49,玉渊潭西门,409,47891
4915,22:55:09,26724,49,玉渊潭西门,194,48106
4916,22:55:33,26724,49,玉渊潭西门,0,48300
4917,22:55:54,26724,50,航天桥南,279,48521
4918,22:56:16,26724,50,航天桥南,93,48707
4919,22:56:38,26724,50,航天桥南,12,48788
4920,22:57:53,26724,50,航天桥南,0,48800
4921,22:58:18,26724,51,航天桥西,374,48626
4922,22:58:43,26724,51,航天桥西,335,48665
4923,22:59:04,26724,51,航天桥西,322,48678
4924,22:59:25,26724,2,航天桥北,288,1205
4925,22:59:48,26724,2,航天桥北,209,1284
4926,23:00:13,26724,51,航天桥西,63,48937
4927,06:48:59,26725,51,航天桥西,103,48897
4928,06:50:59,26725,2,航天桥北,310,1183
4929,06:51:24,26725,2,航天桥北,364,1129
4930,06:52:14,26725,51,航天桥西,335,48665
4931,06:52:39,26725,2,航天桥北,397,1096
4932,07:01:56,26725,51,航天桥西,12,48988
4933,06:14:44,26726,2,航天桥北,520,973
4934,06:21:21,26726,2,航天桥北,266,1227
4935,06:22:11,26726,2,航天桥北,29,1464
4936,06:22:34,26726,2,航天桥北,0,1493
4937,06:23:46,26726,3,花园桥北,171,2019
4938,06:24:11,26726,3,花园桥北,0,2190
4939,06:24:36,26726,4,紫竹桥,511,2314
4940,06:25:21,26726,4,紫竹桥,0,2825
4941,06:26:06,26726,5,万寿寺,365,3302
4942,06:26:31,26726,5,万寿寺,48,3619
4943,06:26:56,26726,5,万寿寺,0,3667
4944,06:27:21,26726,6,为公桥,569,3665
4945,06:27:42,26726,6,为公桥,361,3873
4946,06:28:06,26726,6,为公桥,160,4074
4947,06:28:31,26726,6,为公桥,0,4234
4948,06:29:21,26726,7,苏州桥南,463,4511
4949,06:29:46,26726,7,苏州桥南,297,4677
4950,06:30:07,26726,7,苏州桥南,128,4846
4951,06:30:31,26726,7,苏州桥南,0,4974
4952,06:30:52,26726,8,三义庙,604,4723
4953,06:31:16,26726,8,三义庙,460,4867
4954,06:32:06,26726,8,三义庙,69,5258
4955,06:32:31,26726,8,三义庙,12,5315
4956,06:32:56,26726,9,四通桥西,236,5643
4957,06:33:21,26726,9,四通桥西,12,5867
4958,06:33:46,26726,9,四通桥西,0,5879
4959,06:34:11,26726,10,四通桥东,241,6890
4960,06:34:36,26726,10,四通桥东,158,6973
4961,06:35:01,26726,10,四通桥东,0,7131
4962,06:35:51,26726,11,大钟寺,1069,6678
4963,06:36:16,26726,11,大钟寺,803,6944
4964,06:36:41,26726,11,大钟寺,534,7213
4965,06:37:06,26726,11,大钟寺,341,7406
4966,06:38:21,26726,11,大钟寺,329,7418
4967,06:38:46,26726,11,大钟寺,132,7615
4968,06:39:11,26726,11,大钟寺,0,7747
4969,06:40:01,26726,12,地铁大钟寺站,375,7735
4970,06:40:26,26726,12,地铁大钟寺站,118,7992
4971,06:40:51,26726,12,地铁大钟寺站,0,8110
4972,06:41:41,26726,13,蓟门桥西,96,9438
4973,06:42:06,26726,13,蓟门桥西,0,9534
4974,06:42:31,26726,14,北太平桥西,1245,9782
4975,06:42:56,26726,14,北太平桥西,952,10075
4976,06:43:21,26726,14,北太平桥西,644,10383
4977,06:43:46,26726,14,北太平桥西,378,10649
4978,06:44:10,26726,14,北太平桥西,124,10903
4979,06:44:31,26726,14,北太平桥西,0,11027
4980,06:44:56,26726,15,马甸桥东,1260,10351
4981,06:45:21,26726,15,马甸桥东,1038,10573
4982,06:45:46,26726,15,马甸桥东,903,10708
4983,06:46:11,26726,15,马甸桥东,792,10819
4984,06:47:26,26726,15,马甸桥东,628,10983
4985,06:47:51,26726,15,马甸桥东,552,11059
4986,06:48:16,26726,15,马甸桥东,497,11114
4987,06:48:41,26726,15,马甸桥东,376,11235
4988,06:49:03,26726,15,马甸桥东,215,11396
4989,06:49:26,26726,15,马甸桥东,73,11538
4990,06:49:51,26726,15,马甸桥东,46,11565
4991,06:50:16,26726,16,安华桥西,392,12137
4992,06:50:41,26726,16,安华桥西,96,12433
4993,06:51:06,26726,16,安华桥西,0,12529
4994,06:51:31,26726,17,安贞桥西,667,12727
4995,06:51:56,26726,17,安贞桥西,301,13093
4996,06:52:21,26726,17,安贞桥西,0,13394
4997,06:53:11,26726,18,安贞桥东,580,13549
4998,06:53:36,26726,18,安贞桥东,257,13872
4999,06:54:01,26726,18,安贞桥东,0,14129
5000,06:54:26,26726,19,和平西桥,624,13770
5001,06:55:16,26726,19,和平西桥,252,14142
5002,06:55:41,26726,19,和平西桥,186,14208
5003,06:56:06,26726,19,和平西桥,131,14263
5004,06:57:21,26726,19,和平西桥,57,14337
5005,06:57:46,26726,19,和平西桥,0,14394
5006,06:58:36,26726,20,和平东桥,111,15048
5007,06:59:26,26726,20,和平东桥,43,15116
5008,06:59:51,26726,20,和平东桥,14,15145
5009,07:00:16,26726,21,太阳宫桥,599,15275
5010,07:01:06,26726,21,太阳宫桥,585,15289
5011,07:01:31,26726,21,太阳宫桥,533,15341
5012,07:01:56,26726,21,太阳宫桥,353,15521
5013,07:02:21,26726,21,太阳宫桥,175,15699
5014,07:02:46,26726,21,太阳宫桥,51,15823
5015,07:03:36,26726,21,太阳宫桥,0,15874
5016,07:04:01,26726,22,西坝河,570,16437
5017,07:04:26,26726,22,西坝河,409,16598
5018,07:04:51,26726,22,西坝河,227,16780
5019,07:05:16,26726,22,西坝河,0,17007
5020,07:06:31,26726,23,静安庄东,809,17023
5021,07:06:56,26726,23,静安庄东,634,17198
5022,07:07:21,26726,23,静安庄东,383,17449
5023,07:07:46,26726,23,静安庄东,299,17533
5024,07:11:06,26726,23,静安庄东,224,17608
5025,07:11:31,26726,23,静安庄东,14,17818
5026,07:11:56,26726,23,静安庄东,0,17832
5027,07:12:21,26726,24,三元桥南,679,18625
5028,07:12:46,26726,24,三元桥南,478,18826
5029,07:13:11,26726,24,三元桥南,263,19041
5030,07:13:36,26726,24,三元桥南,20,19284
5031,07:14:01,26726,24,三元桥南,0,19304
5032,07:14:26,26726,25,亮马桥,1288,19890
5033,07:14:51,26726,25,亮马桥,980,20198
5034,07:15:16,26726,25,亮马桥,719,20459
5035,07:15:41,26726,25,亮马桥,611,20567
5036,07:16:06,26726,25,亮马桥,374,20804
5037,07:16:56,26726,25,亮马桥,0,21178
5038,07:17:21,26726,26,白家庄,1723,20511
5039,07:17:46,26726,26,白家庄,1392,20842
5040,07:18:11,26726,26,白家庄,1123,21111
5041,07:18:36,26726,26,白家庄,813,21421
5042,07:19:01,26726,26,白家庄,468,21766
5043,07:19:26,26726,26,白家庄,192,22042
5044,07:19:51,26726,26,白家庄,0,22234
5045,07:21:06,26726,27,呼家楼南,779,22159
5046,07:21:31,26726,27,呼家楼南,628,22310
5047,07:21:56,26726,27,呼家楼南,615,22323
5048,07:23:11,26726,27,呼家楼南,477,22461
5049,07:23:36,26726,27,呼家楼南,287,22651
5050,07:24:01,26726,27,呼家楼南,202,22736
5051,07:24:26,26726,27,呼家楼南,189,22749
5052,07:26:31,26726,27,呼家楼南,92,22846
5053,07:26:56,26726,27,呼家楼南,0,22938
5054,07:27:46,26726,28,大北窑北,466,23164
5055,07:28:11,26726,28,大北窑北,196,23434
5056,07:28:36,26726,28,大北窑北,0,23630
5057,07:30:16,26726,29,大北窑南,454,24303
5058,07:30:41,26726,29,大北窑南,323,24434
5059,07:31:31,26726,29,大北窑南,310,24447
5060,07:32:46,26726,29,大北窑南,283,24474
5061,07:33:11,26726,29,大北窑南,106,24651
5062,07:33:36,26726,29,大北窑南,0,24757
5063,07:34:26,26726,30,双井桥北,1022,24420
5064,07:36:06,26726,30,双井桥北,972,24470
5065,07:36:31,26726,30,双井桥北,773,24669
5066,07:36:56,26726,30,双井桥北,588,24854
5067,07:37:21,26726,30,双井桥北,400,25042
5068,07:37:46,26726,30,双井桥北,156,25286
5069,07:38:11,26726,30,双井桥北,0,25442
5070,07:39:01,26726,31,双井桥南,513,26136
5071,07:39:26,26726,31,双井桥南,441,26208
5072,07:42:21,26726,31,双井桥南,388,26261
5073,07:42:46,26726,31,双井桥南,135,26514
5074,07:43:11,26726,31,双井桥南,0,26649
