,Time,Bus_No,Station_No,Next_station,Remain_distance,Total_distance
7149,08:49:48,26727,32,潘家园桥北,195,27552
7150,08:50:13,26727,32,潘家园桥北,0,27747
7151,08:51:03,26727,33,十里河桥北,780,27478
7152,08:51:28,26727,33,十里河桥北,541,27717
7153,08:51:53,26727,33,十里河桥北,271,27987
7154,08:52:18,26727,33,十里河桥北,0,28258
7155,08:53:08,26727,34,十里河桥南,222,29469
7156,08:53:33,26727,34,十里河桥南,154,29537
7157,08:56:03,26727,34,十里河桥南,0,29691
7158,08:57:18,26727,35,方庄桥东,1174,29229
7159,08:57:43,26727,35,方庄桥东,850,29553
7160,08:58:08,26727,35,方庄桥东,580,29823
7161,08:58:33,26727,35,方庄桥东,518,29885
7162,08:58:58,26727,35,方庄桥东,347,30056
7163,08:59:23,26727,35,方庄桥东,45,30358
7164,08:59:48,26727,35,方庄桥东,0,30403
7165,09:00:13,26727,36,方庄桥西,543,31018
7166,09:00:38,26727,36,方庄桥西,324,31237
7167,09:01:03,26727,36,方庄桥西,0,31561
7168,09:01:53,26727,37,刘家窑桥,931,32068
7169,09:02:18,26727,37,刘家窑桥,678,32321
7170,09:02:43,26727,37,刘家窑桥,415,32584
7171,09:03:08,26727,37,刘家窑桥,167,32832
7172,09:03:33,26727,37,刘家窑桥,0,32999
7173,09:04:23,26727,38,木樨园桥东,1216,32839
7174,09:04:48,26727,38,木樨园桥东,975,33080
7175,09:05:13,26727,38,木樨园桥东,727,33328
7176,09:05:38,26727,38,木樨园桥东,472,33583
7177,09:06:03,26727,38,木樨园桥东,248,33807
7178,09:06:28,26727,38,木樨园桥东,0,34055
7179,09:07:18,26727,39,木樨园桥西,781,34107
7180,09:07:43,26727,39,木樨园桥西,530,34358
7181,09:08:08,26727,39,木樨园桥西,275,34613
7182,09:08:33,26727,39,木樨园桥西,0,34888
7183,09:09:23,26727,40,洋桥西,661,36272
7184,09:09:48,26727,40,洋桥西,418,36515
7185,09:10:13,26727,40,洋桥西,166,36767
7186,09:10:38,26727,40,洋桥西,0,36933
7187,09:11:28,26727,41,草桥,1902,36934
7188,09:11:53,26727,41,草桥,1642,37194
7189,09:12:18,26727,41,草桥,1375,37461
7190,09:12:43,26727,41,草桥,1095,37741
7191,09:13:08,26727,41,草桥,811,38025
7192,09:13:33,26727,41,草桥,548,38288
7193,09:13:58,26727,41,草桥,263,38573
7194,09:14:23,26727,41,草桥,0,38836
7195,09:15:13,26727,42,玉泉营桥西,1713,38173
7196,09:15:38,26727,42,玉泉营桥西,1456,38430
7197,09:16:03,26727,42,玉泉营桥西,1195,38691
7198,09:16:28,26727,42,玉泉营桥西,952,38934
7199,09:16:53,26727,42,玉泉营桥西,709,39177
7200,09:17:18,26727,42,玉泉营桥西,459,39427
7201,09:17:43,26727,42,玉泉营桥西,194,39692
7202,09:18:08,26727,42,玉泉营桥西,0,39886
7203,09:18:58,26727,43,夏家胡同,836,41399
7204,09:19:23,26727,43,夏家胡同,589,41646
7205,09:19:48,26727,43,夏家胡同,286,41949
7206,09:20:13,26727,43,夏家胡同,0,42235
7207,09:21:28,26727,44,丽泽桥,2043,40972
7208,09:21:53,26727,44,丽泽桥,1801,41214
7209,09:22:18,26727,44,丽泽桥,1569,41446
7210,09:22:43,26727,44,丽泽桥,1328,41687
7211,09:23:08,26727,44,丽泽桥,1071,41944
7212,09:23:33,26727,44,丽泽桥,817,42198
7213,09:23:58,26727,44,丽泽桥,561,42454
7214,09:24:23,26727,44,丽泽桥,335,42680
7215,09:24:47,26727,44,丽泽桥,0,43015
7216,09:25:58,26727,45,西局,466,43352
7217,09:26:23,26727,45,西局,253,43565
7218,09:26:48,26727,45,西局,59,43759
7219,09:27:13,26727,45,西局,0,43818
7220,09:28:03,26727,46,六里桥南,476,44386
7221,09:28:28,26727,46,六里桥南,201,44661
7222,09:28:53,26727,46,六里桥南,0,44862
7223,09:29:43,26727,47,六里桥北里,752,45415
7224,09:30:08,26727,47,六里桥北里,503,45664
7225,09:30:29,26727,47,六里桥北里,350,45817
7226,09:30:52,26727,47,六里桥北里,240,45927
7227,09:31:13,26727,47,六里桥北里,124,46043
7228,09:31:34,26727,47,六里桥北里,0,46167
7229,09:33:08,26727,48,公主坟南,1139,46740
7230,09:33:33,26727,48,公主坟南,1086,46793
7231,09:33:58,26727,48,公主坟南,1017,46862
7232,09:34:21,26727,48,公主坟南,910,46969
7233,09:34:42,26727,48,公主坟南,811,47068
7234,09:35:03,26727,48,公主坟南,757,47122
7235,09:35:24,26727,48,公主坟南,684,47195
7236,09:35:45,26727,48,公主坟南,620,47259
7237,09:36:08,26727,48,公主坟南,482,47397
7238,09:36:33,26727,48,公主坟南,360,47519
7239,09:36:55,26727,48,公主坟南,239,47640
7240,09:37:18,26727,48,公主坟南,26,47853
7241,09:37:43,26727,48,公主坟南,0,47879
7242,09:38:33,26727,49,玉渊潭西门,1370,46930
7243,09:38:58,26727,49,玉渊潭西门,1207,47093
7244,09:39:19,26727,49,玉渊潭西门,986,47314
7245,09:39:41,26727,49,玉渊潭西门,759,47541
7246,09:40:03,26727,49,玉渊潭西门,559,47741
7247,09:40:27,26727,49,玉渊潭西门,340,47960
7248,09:40:48,26727,49,玉渊潭西门,126,48174
7249,09:41:13,26727,49,玉渊潭西门,0,48300
7250,09:41:38,26727,50,航天桥南,291,48509
7251,09:42:00,26727,50,航天桥南,236,48564
7252,09:42:21,26727,50,航天桥南,93,48707
7253,09:42:43,26727,50,航天桥南,79,48721
7254,09:43:04,26727,50,航天桥南,12,48788
7255,09:44:13,26727,51,航天桥西,401,48599
7256,09:44:38,26727,51,航天桥西,322,48678
7257,09:46:18,26727,2,航天桥北,334,1159
7258,09:46:43,26727,51,航天桥西,124,48876
7259,09:47:28,26727,51,航天桥西,63,48937
7260,09:47:53,26727,2,航天桥北,427,1066
7261,09:48:43,26727,2,航天桥北,416,1077
7262,09:49:08,26727,2,航天桥北,343,1150
7263,09:49:58,26727,2,航天桥北,249,1244
7264,09:50:23,26727,51,航天桥西,25,48975
7265,09:50:48,26727,51,航天桥西,12,48988
7266,09:51:59,26727,1,航天桥西,0,0
7267,10:22:06,26727,51,航天桥西,309,48691
7268,10:22:31,26727,2,航天桥北,219,1274
7269,10:22:55,26727,2,航天桥北,0,1493
7270,10:23:38,26727,3,花园桥北,697,1493
7271,10:24:01,26727,3,花园桥北,479,1711
7272,10:24:25,26727,3,花园桥北,184,2006
7273,10:24:46,26727,3,花园桥北,0,2190
7274,10:25:11,26727,4,紫竹桥,524,2301
7275,10:25:34,26727,4,紫竹桥,250,2575
7276,10:25:56,26727,4,紫竹桥,0,2825
7277,10:26:41,26727,5,万寿寺,514,3153
7278,10:27:02,26727,5,万寿寺,352,3315
7279,10:27:26,26727,5,万寿寺,118,3549
7280,10:27:51,26727,5,万寿寺,0,3667
7281,10:28:16,26727,6,为公桥,660,3574
7282,10:28:39,26727,6,为公桥,389,3845
7283,10:29:00,26727,6,为公桥,181,4053
7284,10:29:21,26727,6,为公桥,100,4134
7285,10:29:44,26727,6,为公桥,0,4234
7286,10:30:56,26727,7,苏州桥南,346,4628
7287,10:32:11,26727,7,苏州桥南,142,4832
7288,10:32:36,26727,7,苏州桥南,0,4974
7289,10:33:22,26727,8,三义庙,460,4867
7290,10:33:46,26727,8,三义庙,310,5017
7291,10:34:11,26727,8,三义庙,114,5213
7292,10:34:36,26727,8,三义庙,0,5327
7293,10:35:01,26727,9,四通桥西,222,5657
7294,10:35:26,26727,9,四通桥西,0,5879
7295,10:36:16,26727,10,四通桥东,241,6890
7296,10:36:41,26727,10,四通桥东,97,7034
7297,10:37:06,26727,10,四通桥东,0,7131
7298,10:37:56,26727,11,大钟寺,1082,6665
7299,10:38:21,26727,11,大钟寺,803,6944
7300,10:38:46,26727,11,大钟寺,615,7132
7301,10:39:11,26727,11,大钟寺,421,7326
7302,10:39:36,26727,11,大钟寺,393,7354
7303,10:40:01,26727,11,大钟寺,341,7406
7304,10:40:26,26727,11,大钟寺,317,7430
7305,10:42:31,26727,11,大钟寺,176,7571
7306,10:42:56,26727,11,大钟寺,0,7747
7307,10:45:01,26727,12,地铁大钟寺站,466,7644
7308,10:45:26,26727,12,地铁大钟寺站,402,7708
7309,10:45:51,26727,12,地铁大钟寺站,327,7783
7310,10:46:16,26727,12,地铁大钟寺站,103,8007
7311,10:46:41,26727,12,地铁大钟寺站,13,8097
7312,10:47:06,26727,12,地铁大钟寺站,0,8110
7313,10:47:31,26727,13,蓟门桥西,0,9534
7314,10:48:21,26727,14,北太平桥西,1128,9899
7315,10:48:46,26727,14,北太平桥西,822,10205
7316,10:49:11,26727,14,北太平桥西,459,10568
7317,10:49:36,26727,14,北太平桥西,179,10848
7318,10:50:01,26727,14,北太平桥西,0,11027
7319,10:50:26,26727,15,马甸桥东,1315,10296
7320,10:50:51,26727,15,马甸桥东,978,10633
7321,10:51:16,26727,15,马甸桥东,641,10970
7322,10:51:41,26727,15,马甸桥东,307,11304
7323,10:52:04,26727,15,马甸桥东,252,11359
7324,10:52:26,26727,15,马甸桥东,149,11462
7325,10:52:51,26727,15,马甸桥东,0,11611
7326,10:53:41,26727,16,安华桥西,416,12113
7327,10:54:06,26727,16,安华桥西,236,12293
7328,10:54:31,26727,16,安华桥西,136,12393
7329,10:54:56,26727,16,安华桥西,0,12529
7330,10:55:46,26727,17,安贞桥西,654,12740
7331,10:56:11,26727,17,安贞桥西,486,12908
7332,10:56:36,26727,17,安贞桥西,287,13107
7333,10:57:01,26727,17,安贞桥西,0,13394
7334,10:57:51,26727,18,安贞桥东,707,13422
7335,10:58:16,26727,18,安贞桥东,567,13562
7336,10:58:41,26727,18,安贞桥东,442,13687
7337,10:59:06,26727,18,安贞桥东,269,13860
7338,10:59:31,26727,18,安贞桥东,0,14129
7339,11:00:21,26727,19,和平西桥,515,13879
7340,11:00:46,26727,19,和平西桥,357,14037
7341,11:01:11,26727,19,和平西桥,290,14104
7342,11:01:36,26727,19,和平西桥,186,14208
7343,11:02:01,26727,19,和平西桥,173,14221
7344,11:04:06,26727,19,和平西桥,14,14380
7345,11:04:31,26727,19,和平西桥,0,14394
7346,11:05:21,26727,20,和平东桥,125,15034
7347,11:05:46,26727,20,和平东桥,0,15159
7348,11:06:36,26727,21,太阳宫桥,628,15246
7349,11:07:01,26727,21,太阳宫桥,613,15261
7350,11:07:51,26727,21,太阳宫桥,448,15426
7351,11:08:16,26727,21,太阳宫桥,232,15642
7352,11:08:41,26727,21,太阳宫桥,0,15874
7353,11:09:31,26727,22,西坝河,446,16561
7354,11:09:56,26727,22,西坝河,241,16766
7355,11:10:21,26727,22,西坝河,0,17007
7356,11:11:11,26727,23,静安庄东,922,16910
7357,11:11:36,26727,23,静安庄东,634,17198
7358,11:12:01,26727,23,静安庄东,412,17420
7359,11:12:51,26727,23,静安庄东,368,17464
7360,11:13:16,26727,23,静安庄东,169,17663
7361,11:13:41,26727,23,静安庄东,0,17832
7362,11:14:56,26727,24,三元桥南,519,18785
7363,11:15:46,26727,24,三元桥南,232,19072
7364,11:16:11,26727,24,三元桥南,80,19224
7365,11:16:36,26727,24,三元桥南,0,19304
7366,11:17:26,26727,25,亮马桥,1143,20035
7367,11:17:51,26727,25,亮马桥,820,20358
7368,11:18:16,26727,25,亮马桥,611,20567
7369,11:18:41,26727,25,亮马桥,332,20846
7370,11:19:06,26727,25,亮马桥,56,21122
7371,11:19:31,26727,25,亮马桥,0,21178
7372,11:21:11,26727,26,白家庄,1723,20511
7373,11:21:36,26727,26,白家庄,1631,20603
7374,11:22:01,26727,26,白家庄,1525,20709
7375,11:22:26,26727,26,白家庄,1516,20718
7376,11:22:51,26727,26,白家庄,1305,20929
7377,11:23:16,26727,26,白家庄,1232,21002
7378,11:23:41,26727,26,白家庄,1137,21097
7379,11:24:06,26727,26,白家庄,1098,21136
7380,11:24:31,26727,26,白家庄,1046,21188
7381,11:24:56,26727,26,白家庄,1004,21230
7382,11:25:21,26727,26,白家庄,952,21282
7383,11:25:46,26727,26,白家庄,884,21350
7384,11:26:11,26727,26,白家庄,870,21364
7385,11:26:36,26727,26,白家庄,856,21378
7386,11:27:01,26727,26,白家庄,799,21435
7387,11:27:51,26727,26,白家庄,729,21505
7388,11:28:16,26727,26,白家庄,700,21534
7389,11:28:41,26727,26,白家庄,671,21563
7390,11:29:06,26727,26,白家庄,626,21608
7391,11:29:31,26727,26,白家庄,587,21647
7392,11:29:56,26727,26,白家庄,537,21697
7393,11:30:21,26727,26,白家庄,510,21724
7394,11:30:46,26727,26,白家庄,427,21807
7395,11:31:11,26727,26,白家庄,385,21849
7396,11:31:36,26727,26,白家庄,371,21863
7397,11:32:01,26727,26,白家庄,343,21891
7398,11:32:26,26727,26,白家庄,288,21946
7399,11:32:51,26727,26,白家庄,223,22011
7400,11:33:16,26727,26,白家庄,154,22080
7401,11:33:41,26727,26,白家庄,0,22234
7402,11:36:11,26727,27,呼家楼南,868,22070
7403,11:36:36,26727,27,呼家楼南,823,22115
7404,11:37:01,26727,27,呼家楼南,809,22129
7405,11:37:51,26727,27,呼家楼南,794,22144
7406,11:38:16,26727,27,呼家楼南,604,22334
7407,11:38:41,26727,27,呼家楼南,582,22356
7408,11:41:11,26727,27,呼家楼南,540,22398
7409,11:41:36,26727,27,呼家楼南,353,22585
7410,11:42:01,26727,27,呼家楼南,266,22672
7411,11:44:56,26727,27,呼家楼南,150,22788
7412,11:45:21,26727,27,呼家楼南,25,22913
7413,11:45:46,26727,27,呼家楼南,0,22938
7414,11:46:36,26727,28,大北窑北,478,23152
7415,11:47:01,26727,28,大北窑北,345,23285
7416,11:47:26,26727,28,大北窑北,211,23419
7417,11:47:51,26727,28,大北窑北,116,23514
7418,11:48:16,26727,28,大北窑北,68,23562
7419,11:48:41,26727,28,大北窑北,22,23608
7420,11:49:06,26727,28,大北窑北,0,23630
7421,11:50:46,26727,29,大北窑南,518,24239
7422,11:51:11,26727,29,大北窑南,431,24326
7423,11:52:01,26727,29,大北窑南,387,24370
7424,11:52:26,26727,29,大北窑南,349,24408
7425,11:53:16,26727,29,大北窑南,310,24447
7426,11:53:41,26727,29,大北窑南,94,24663
7427,11:54:06,26727,29,大北窑南,0,24757
7428,11:57:01,26727,30,双井桥北,744,24698
7429,11:57:26,26727,30,双井桥北,546,24896
7430,11:57:51,26727,30,双井桥北,290,25152
7431,11:58:16,26727,30,双井桥北,67,25375
7432,11:58:41,26727,30,双井桥北,0,25442
7433,11:59:06,26727,31,双井桥南,499,26150
7434,11:59:31,26727,31,双井桥南,256,26393
7435,11:59:56,26727,31,双井桥南,0,26649
7436,12:00:46,26727,32,潘家园桥北,1099,26648
7437,12:01:11,26727,32,潘家园桥北,860,26887
7438,12:01:36,26727,32,潘家园桥北,528,27219
7439,12:02:01,26727,32,潘家园桥北,157,27590
7440,12:02:26,26727,32,潘家园桥北,0,27747
7441,12:02:51,26727,33,十里河桥北,986,27272
7442,12:03:14,26727,33,十里河桥北,703,27555
7443,12:03:36,26727,33,十里河桥北,388,27870
7444,12:04:01,26727,33,十里河桥北,50,28208
7445,12:04:26,26727,33,十里河桥北,0,28258
7446,12:04:51,26727,34,十里河桥南,346,29345
7447,12:05:16,26727,34,十里河桥南,154,29537
7448,12:07:21,26727,34,十里河桥南,137,29554
7449,12:07:46,26727,34,十里河桥南,0,29691
7450,12:08:36,26727,35,方庄桥东,1249,29154
7451,12:09:01,26727,35,方庄桥东,939,29464
7452,12:09:25,26727,35,方庄桥东,616,29787
7453,12:09:46,26727,35,方庄桥东,303,30100
7454,12:10:11,26727,35,方庄桥东,0,30403
7455,12:11:01,26727,36,方庄桥西,389,31172
7456,12:11:26,26727,36,方庄桥西,0,31561
7457,12:12:16,26727,37,刘家窑桥,921,32078
7458,12:12:41,26727,37,刘家窑桥,548,32451
7459,12:13:06,26727,37,刘家窑桥,181,32818
7460,12:13:31,26727,37,刘家窑桥,0,32999
7461,12:13:56,26727,38,木樨园桥东,1274,32781
7462,12:14:21,26727,38,木樨园桥东,989,33066
7463,12:14:46,26727,38,木樨园桥东,634,33421
7464,12:15:11,26727,38,木樨园桥东,298,33757
7465,12:15:36,26727,38,木樨园桥东,0,34055
7466,12:16:26,26727,39,木樨园桥西,906,33982
7467,12:16:51,26727,39,木樨园桥西,543,34345
7468,12:17:16,26727,39,木樨园桥西,206,34682
7469,12:17:41,26727,39,木樨园桥西,0,34888
7470,12:18:06,26727,40,洋桥西,701,36232
7471,12:18:27,26727,40,洋桥西,418,36515
7472,12:18:51,26727,40,洋桥西,0,36933
7473,12:19:41,26727,41,草桥,1752,37084
7474,12:20:03,26727,41,草桥,1468,37368
7475,12:20:26,26727,41,草桥,1120,37716
7476,12:20:51,26727,41,草桥,744,38092
7477,12:21:16,26727,41,草桥,355,38481
7478,12:21:41,26727,41,草桥,0,38836
7479,12:22:31,26727,42,玉泉营桥西,1643,38243
7480,12:22:55,26727,42,玉泉营桥西,1326,38560
7481,12:23:16,26727,42,玉泉营桥西,1007,38879
7482,12:24:06,26727,42,玉泉营桥西,261,39625
7483,12:24:31,26727,42,玉泉营桥西,0,39886
7484,12:24:56,26727,43,夏家胡同,879,41356
7485,12:25:21,26727,43,夏家胡同,589,41646
7486,12:25:46,26727,43,夏家胡同,193,42042
7487,12:26:11,26727,43,夏家胡同,0,42235
7488,12:27:26,26727,44,丽泽桥,1842,41173
7489,12:27:48,26727,44,丽泽桥,1502,41513
7490,12:28:11,26727,44,丽泽桥,1182,41833
7491,12:28:36,26727,44,丽泽桥,803,42212
7492,12:29:01,26727,44,丽泽桥,427,42588
7493,12:29:22,26727,44,丽泽桥,0,43015
7494,12:30:11,26727,45,西局,503,43315
7495,12:30:36,26727,45,西局,192,43626
7496,12:31:01,26727,45,西局,0,43818
7497,12:31:26,26727,46,六里桥南,598,44264
7498,12:31:51,26727,46,六里桥南,259,44603
7499,12:32:13,26727,46,六里桥南,0,44862
7500,12:32:36,26727,47,六里桥北里,943,45224
7501,12:33:01,26727,47,六里桥北里,615,45552
7502,12:33:23,26727,47,六里桥北里,313,45854
7503,12:33:46,26727,47,六里桥北里,0,46167
7504,12:34:35,26727,48,公主坟南,1099,46780
7505,12:34:56,26727,48,公主坟南,811,47068
7506,12:35:20,26727,48,公主坟南,472,47407
7507,12:35:41,26727,48,公主坟南,188,47691
7508,12:36:06,26727,48,公主坟南,0,47879
7509,12:36:56,26727,49,玉渊潭西门,1450,46850
7510,12:37:20,26727,49,玉渊潭西门,1148,47152
7511,12:37:41,26727,49,玉渊潭西门,833,47467
7512,12:38:06,26727,49,玉渊潭西门,482,47818
7513,12:38:27,26727,49,玉渊潭西门,220,48080
7514,12:38:49,26727,49,玉渊潭西门,0,48300
7515,12:39:10,26727,50,航天桥南,316,48484
7516,12:39:31,26727,50,航天桥南,279,48521
7517,12:39:56,26727,50,航天桥南,79,48721
7518,12:40:21,26727,50,航天桥南,51,48749
7519,12:41:09,26727,50,航天桥南,0,48800
7520,12:41:52,26727,51,航天桥西,374,48626
7521,12:42:16,26727,51,航天桥西,361,48639
7522,12:43:31,26727,2,航天桥北,266,1227
7523,12:43:56,26727,2,航天桥北,178,1315
7524,12:44:21,26727,51,航天桥西,37,48963
7525,13:34:28,26727,2,航天桥北,310,1183
7526,13:34:53,26727,51,航天桥西,79,48921
7527,13:35:18,26727,51,航天桥西,12,48988
7528,14:01:51,26727,2,航天桥北,478,1015
7529,14:02:16,26727,2,航天桥北,343,1150
7530,14:02:39,26727,2,航天桥北,266,1227
7531,14:03:01,26727,2,航天桥北,87,1406
7532,14:03:26,26727,2,航天桥北,44,1449
7533,14:03:51,26727,2,航天桥北,0,1493
7534,14:04:40,26727,3,花园桥北,723,1467
7535,14:05:01,26727,3,花园桥北,580,1610
7536,14:05:25,26727,3,花园桥北,301,1889
7537,14:05:46,26727,3,花园桥北,27,2163
7538,14:06:11,26727,3,花园桥北,0,2190
7539,14:06:56,26727,4,紫竹桥,440,2385
7540,14:07:21,26727,4,紫竹桥,124,2701
7541,14:07:46,26727,4,紫竹桥,0,2825
7542,14:08:36,26727,5,万寿寺,339,3328
7543,14:09:01,26727,5,万寿寺,23,3644
7544,14:09:23,26727,5,万寿寺,0,3667
7545,14:10:11,26727,6,为公桥,646,3588
7546,14:10:33,26727,6,为公桥,389,3845
7547,14:10:56,26727,6,为公桥,172,4062
7548,14:11:21,26727,6,为公桥,112,4122
7549,14:12:08,26727,6,为公桥,0,4234
7550,14:12:56,26727,7,苏州桥南,381,4593
7551,14:13:21,26727,7,苏州桥南,142,4832
7552,14:13:46,26727,7,苏州桥南,0,4974
7553,14:14:31,26727,8,三义庙,561,4766
7554,14:14:56,26727,8,三义庙,460,4867
7555,14:15:21,26727,8,三义庙,263,5064
7556,14:15:46,26727,8,三义庙,36,5291
7557,14:16:11,26727,8,三义庙,0,5327
7558,14:17:01,26727,9,四通桥西,85,5794
7559,14:17:26,26727,9,四通桥西,0,5879
7560,14:17:51,26727,10,四通桥东,390,6741
7561,14:18:16,26727,10,四通桥东,187,6944
7562,14:21:36,26727,10,四通桥东,46,7085
7563,14:22:01,26727,10,四通桥东,0,7131
7564,14:22:51,26727,11,大钟寺,977,6770
7565,14:23:16,26727,11,大钟寺,745,7002
7566,14:23:41,26727,11,大钟寺,492,7255
7567,14:24:06,26727,11,大钟寺,341,7406
7568,14:24:56,26727,11,大钟寺,161,7586
7569,14:25:21,26727,11,大钟寺,0,7747
7570,14:27:01,26727,12,地铁大钟寺站,453,7657
7571,14:27:26,26727,12,地铁大钟寺站,248,7862
7572,14:27:51,26727,12,地铁大钟寺站,26,8084
7573,14:28:16,26727,12,地铁大钟寺站,0,8110
7574,14:29:06,26727,13,蓟门桥西,115,9419
7575,14:29:31,26727,13,蓟门桥西,0,9534
7576,14:30:21,26727,14,北太平桥西,1178,9849
7577,14:30:46,26727,14,北太平桥西,836,10191
7578,14:31:11,26727,14,北太平桥西,473,10554
7579,14:31:36,26727,14,北太平桥西,138,10889
7580,14:32:01,26727,14,北太平桥西,0,11027
7581,14:33:16,26727,15,马甸桥东,1178,10433
